scryfallId,archetype,games_played
0020c31b-002a-4121-bc61-2c2c16e9afc8,Aggro-Combo,20
0027e5ca-8046-40a0-bd73-79be55f28bff,Aggro-Control (Tempo),20
0027e5ca-8046-40a0-bd73-79be55f28bff,Combo,67
0027e5ca-8046-40a0-bd73-79be55f28bff,Combo-Control,19
0027e5ca-8046-40a0-bd73-79be55f28bff,Control,36
0055ea30-20fb-4324-a632-8fed87628f05,Aggro,25
0055ea30-20fb-4324-a632-8fed87628f05,Aggro-Combo,35
0055ea30-20fb-4324-a632-8fed87628f05,Control,20
0055ea30-20fb-4324-a632-8fed87628f05,Control-Aggro (Midrange),48
005dae9a-dddc-4a11-95bb-cce319edcce4,Aggro,28
005dae9a-dddc-4a11-95bb-cce319edcce4,Aggro-Combo,17
005dae9a-dddc-4a11-95bb-cce319edcce4,Combo-Control,20
005dae9a-dddc-4a11-95bb-cce319edcce4,Control,27
005dae9a-dddc-4a11-95bb-cce319edcce4,Control-Aggro (Midrange),29
006d2bf1-20f7-4b09-8d98-8233d91682bd,Aggro,73
006d2bf1-20f7-4b09-8d98-8233d91682bd,Aggro-Control (Tempo),19
006d2bf1-20f7-4b09-8d98-8233d91682bd,Control,40
00cb17a0-5a13-4d02-b7fb-f99531bc8ca5,Combo,51
00cb17a0-5a13-4d02-b7fb-f99531bc8ca5,Combo-Control,29
00f9955f-a522-47bf-b064-92dd21a76b18,Control,21
01006833-6007-4c16-9ebb-20d31c60a57a,Aggro,35
01006833-6007-4c16-9ebb-20d31c60a57a,Combo,31
01006833-6007-4c16-9ebb-20d31c60a57a,Control-Aggro (Midrange),29
01794178-cf41-454c-ac37-1d8b18e42db2,Aggro,21
01794178-cf41-454c-ac37-1d8b18e42db2,Aggro-Combo,40
01794178-cf41-454c-ac37-1d8b18e42db2,Combo-Control,32
01794178-cf41-454c-ac37-1d8b18e42db2,Control-Aggro (Midrange),36
01978fe5-00a9-4add-ae2a-b4c2572ffb9a,Combo,36
01978fe5-00a9-4add-ae2a-b4c2572ffb9a,Control,18
01c6f877-6b00-4d57-8a88-36cd3b16edbc,Aggro,26
01c6f877-6b00-4d57-8a88-36cd3b16edbc,Aggro-Combo,43
01c6f877-6b00-4d57-8a88-36cd3b16edbc,Control-Aggro (Midrange),68
01d1e394-1b0c-4b40-ba85-f55973703d41,Combo,31
01d1e394-1b0c-4b40-ba85-f55973703d41,Control,54
01e7b0bc-1c6c-48f4-8b72-1a809f536c6c,Aggro,42
01e7b0bc-1c6c-48f4-8b72-1a809f536c6c,Aggro-Combo,35
01e7b0bc-1c6c-48f4-8b72-1a809f536c6c,Control,49
01e7b0bc-1c6c-48f4-8b72-1a809f536c6c,Control-Aggro (Midrange),27
02138fbb-3962-4348-8d31-faaefba0b8b2,Aggro-Control (Tempo),18
02138fbb-3962-4348-8d31-faaefba0b8b2,Combo-Control,20
02138fbb-3962-4348-8d31-faaefba0b8b2,Control,60
026e7167-d665-43d0-a51e-8df2d68cdb5e,Control,20
02902fcc-eefc-4e81-aafd-59fa203a71d7,Combo-Control,21
02c532e8-21f1-4d6f-a931-1ea48a6aeea2,Combo,40
02c532e8-21f1-4d6f-a931-1ea48a6aeea2,Combo-Control,20
02c532e8-21f1-4d6f-a931-1ea48a6aeea2,Control,24
02d6d693-f1f3-4317-bcc0-c21fa8490d38,Combo,112
02d6d693-f1f3-4317-bcc0-c21fa8490d38,Combo-Control,32
02d6d693-f1f3-4317-bcc0-c21fa8490d38,Control,19
0324641d-af55-4c53-b4dc-c8262e967da5,Aggro-Control (Tempo),28
0324641d-af55-4c53-b4dc-c8262e967da5,Combo,28
0324641d-af55-4c53-b4dc-c8262e967da5,Combo-Control,20
0324641d-af55-4c53-b4dc-c8262e967da5,Control,25
0359f212-9564-41a9-870b-d2c57455a695,Combo,43
0359f212-9564-41a9-870b-d2c57455a695,Control,43
045ce37b-86d2-4e56-84af-b6625b53d13c,Aggro,61
045ce37b-86d2-4e56-84af-b6625b53d13c,Combo-Control,31
045ce37b-86d2-4e56-84af-b6625b53d13c,Control,71
0463e989-ba32-4a46-a82f-e0d6daf3cd51,Aggro,29
04fc99dc-bfbe-4567-b791-6b1db96471ec,Combo,84
04fc99dc-bfbe-4567-b791-6b1db96471ec,Control,46
04fc99dc-bfbe-4567-b791-6b1db96471ec,Control-Aggro (Midrange),19
054f2276-2dd5-43da-bb26-c57c560861fe,Combo,67
054f2276-2dd5-43da-bb26-c57c560861fe,Combo-Control,40
054f2276-2dd5-43da-bb26-c57c560861fe,Control,26
05690d52-06c4-40b1-8360-380418a83250,Control,19
059164e1-894d-4586-9800-e60d6fbd6eb6,Aggro-Combo,19
059164e1-894d-4586-9800-e60d6fbd6eb6,Combo-Control,20
0596155d-8f83-40ca-be31-9a0df1ced65e,Control,27
05bd329b-5707-42fc-af1c-084cc604e805,Aggro,17
05bdd22c-3e11-4c29-bdfa-d3dfc0e90a9f,Combo,66
05bdd22c-3e11-4c29-bdfa-d3dfc0e90a9f,Control,38
05bdd22c-3e11-4c29-bdfa-d3dfc0e90a9f,Control-Aggro (Midrange),20
05cf51d8-9f91-42ff-99e9-4397f2251c20,Combo-Control,20
05cf51d8-9f91-42ff-99e9-4397f2251c20,Control,92
05e8a4ea-8c0d-4284-ac23-80e19fdde11d,Combo,54
05e8a4ea-8c0d-4284-ac23-80e19fdde11d,Control,18
0645f487-efe5-4764-b361-85e07bb5ccca,Combo,20
064dfdeb-485f-473e-9fa0-8fdb7638cdc6,Aggro,38
064dfdeb-485f-473e-9fa0-8fdb7638cdc6,Combo,55
064dfdeb-485f-473e-9fa0-8fdb7638cdc6,Control,45
068bb15a-fc2d-42a2-859b-837b946d23c0,Combo,54
068bb15a-fc2d-42a2-859b-837b946d23c0,Control,64
06c0c35d-a26e-473a-9206-8fbda7191700,Combo,102
06c0c35d-a26e-473a-9206-8fbda7191700,Combo-Control,20
06cb1bd6-73e0-4104-b344-4bc52d7dcedf,Combo,50
06cb1bd6-73e0-4104-b344-4bc52d7dcedf,Control,53
071daca8-ccc6-4707-843e-adac40dd1588,Aggro,94
071daca8-ccc6-4707-843e-adac40dd1588,Combo-Control,18
071daca8-ccc6-4707-843e-adac40dd1588,Control-Aggro (Midrange),19
07246783-d475-4f61-99ac-e2b574072349,Aggro,30
07246783-d475-4f61-99ac-e2b574072349,Control-Aggro (Midrange),18
07313dd3-d0dc-40ca-98a3-fa4d39e5bcae,Aggro,55
07313dd3-d0dc-40ca-98a3-fa4d39e5bcae,Combo-Control,20
07313dd3-d0dc-40ca-98a3-fa4d39e5bcae,Control,36
07313dd3-d0dc-40ca-98a3-fa4d39e5bcae,Control-Aggro (Midrange),19
073bfdca-d7b8-4f4b-93f3-6e7c44bc0b0a,Aggro,45
073bfdca-d7b8-4f4b-93f3-6e7c44bc0b0a,Combo,60
073bfdca-d7b8-4f4b-93f3-6e7c44bc0b0a,Combo-Control,18
073bfdca-d7b8-4f4b-93f3-6e7c44bc0b0a,Control,39
0783b426-a527-42c1-9271-be28b229e1c6,Combo,19
079e6263-e54c-4899-a336-5315909b9322,Aggro,84
079e6263-e54c-4899-a336-5315909b9322,Combo-Control,28
07a3d9e8-8597-498b-869c-cff79e0df516,Combo,45
07a3d9e8-8597-498b-869c-cff79e0df516,Combo-Control,18
07a3d9e8-8597-498b-869c-cff79e0df516,Control,37
07c17b01-ee5d-491a-8403-b3f819b778c4,Combo,49
07c17b01-ee5d-491a-8403-b3f819b778c4,Combo-Control,29
07d8ae46-14ec-4878-ba8a-a47d4508c6d7,Control,26
0845f0b0-9413-4ddd-861d-9607636bebc6,Aggro,18
0845f0b0-9413-4ddd-861d-9607636bebc6,Aggro-Combo,66
0845f0b0-9413-4ddd-861d-9607636bebc6,Combo-Control,18
0845f0b0-9413-4ddd-861d-9607636bebc6,Control-Aggro (Midrange),20
09521f23-52d6-482d-9f3b-c4d12fcc08cc,Combo-Control,20
09521f23-52d6-482d-9f3b-c4d12fcc08cc,Control,76
09fd2d9c-1793-4beb-a3fb-7a869f660cd4,Aggro,103
09fd2d9c-1793-4beb-a3fb-7a869f660cd4,Combo,18
09fd2d9c-1793-4beb-a3fb-7a869f660cd4,Combo-Control,19
0a26d900-c652-4f9c-8681-a35c5f8b1937,Aggro,71
0a26d900-c652-4f9c-8681-a35c5f8b1937,Control,27
0a786855-6eb4-42c0-a528-4842db46809d,Combo,20
0a786855-6eb4-42c0-a528-4842db46809d,Control,19
0ad38866-fc5f-4f62-89c1-afc0f50765aa,Aggro,64
0ad38866-fc5f-4f62-89c1-afc0f50765aa,Control,37
0adcd4e5-d542-4293-8774-ace2305ef820,Combo,41
0adcd4e5-d542-4293-8774-ace2305ef820,Combo-Control,21
0adcd4e5-d542-4293-8774-ace2305ef820,Control-Aggro (Midrange),30
0c3bc412-689f-4385-807b-ed60d6276d76,Combo,38
0c3bc412-689f-4385-807b-ed60d6276d76,Control,61
0c3d7e2c-a104-4757-9984-fb31088f92c4,Aggro-Control (Tempo),20
0c3d7e2c-a104-4757-9984-fb31088f92c4,Combo,31
0c3d7e2c-a104-4757-9984-fb31088f92c4,Control,46
0c9a7cb0-5bff-48ff-b620-2838816ac9b5,Aggro-Control (Tempo),46
0c9a7cb0-5bff-48ff-b620-2838816ac9b5,Combo,19
0c9a7cb0-5bff-48ff-b620-2838816ac9b5,Control,72
0cb33b46-4d1b-4f97-bfdc-d815aee111da,Aggro,79
0cb33b46-4d1b-4f97-bfdc-d815aee111da,Aggro-Control (Tempo),19
0cb33b46-4d1b-4f97-bfdc-d815aee111da,Combo,40
0cb33b46-4d1b-4f97-bfdc-d815aee111da,Control,25
0ce44270-a684-4489-9077-521456e6dfaa,Aggro-Control (Tempo),38
0ce44270-a684-4489-9077-521456e6dfaa,Combo,64
0ce44270-a684-4489-9077-521456e6dfaa,Combo-Control,18
0ce44270-a684-4489-9077-521456e6dfaa,Control,27
0d08f5e4-d2d3-4659-86d4-a983d80e3b2c,Combo-Control,21
0d08f5e4-d2d3-4659-86d4-a983d80e3b2c,Control,71
0d16e8e0-31b2-4389-afd6-783c501f6fa0,Aggro,98
0d16e8e0-31b2-4389-afd6-783c501f6fa0,Control,41
0d60eabe-b281-4eba-9c26-287364ed2067,Aggro,63
0d60eabe-b281-4eba-9c26-287364ed2067,Control,19
0da69523-cece-425a-b08a-fb27fac29374,Aggro,88
0e0d989d-7186-40dc-bdfe-cfbb77656bc8,Combo,53
0e51d796-7279-4c06-87f0-37adbdaa41df,Combo,71
0e51d796-7279-4c06-87f0-37adbdaa41df,Combo-Control,20
0e606072-a3aa-4300-ba90-ec92a721fa76,Aggro-Control (Tempo),36
0e606072-a3aa-4300-ba90-ec92a721fa76,Combo,25
0e606072-a3aa-4300-ba90-ec92a721fa76,Control,43
0e9aeaa8-9a75-4719-992f-cbb316f72175,Aggro,27
0e9aeaa8-9a75-4719-992f-cbb316f72175,Control-Aggro (Midrange),28
0ecbe097-ba51-42e5-957c-382eb66c08f0,Aggro,83
0ecbe097-ba51-42e5-957c-382eb66c08f0,Control,19
0eee981e-5d26-4810-90e1-432f3c3107f2,Aggro-Combo,20
0eee981e-5d26-4810-90e1-432f3c3107f2,Combo-Control,21
0eee981e-5d26-4810-90e1-432f3c3107f2,Control-Aggro (Midrange),20
0f7585c8-9e21-4eef-afc1-2852de23db2f,Combo,41
0f7585c8-9e21-4eef-afc1-2852de23db2f,Combo-Control,27
0f7585c8-9e21-4eef-afc1-2852de23db2f,Control,42
0f7585c8-9e21-4eef-afc1-2852de23db2f,Control-Aggro (Midrange),20
0fb4c734-c698-46f2-bc78-5f036f472e5b,Aggro,18
0fe070f4-8877-4280-b8fd-869f3ac34ab6,Aggro,28
0fe070f4-8877-4280-b8fd-869f3ac34ab6,Control,17
10158a5e-5a03-41ab-85d2-0907ccf32c9b,Combo,44
10158a5e-5a03-41ab-85d2-0907ccf32c9b,Combo-Control,29
10158a5e-5a03-41ab-85d2-0907ccf32c9b,Control,27
1066a94a-8e4f-4d77-820b-7a77a18116f0,Aggro,57
1066a94a-8e4f-4d77-820b-7a77a18116f0,Combo-Control,18
1066a94a-8e4f-4d77-820b-7a77a18116f0,Control,26
1066a94a-8e4f-4d77-820b-7a77a18116f0,Control-Aggro (Midrange),18
106f9629-b3aa-4703-82fb-c1e771bbce72,Aggro,37
106f9629-b3aa-4703-82fb-c1e771bbce72,Control,34
107492bd-b32f-4692-917c-7771986b5bf7,Combo,51
107492bd-b32f-4692-917c-7771986b5bf7,Combo-Control,20
1103da9c-300c-406b-997d-9e5bb7cd02d6,Aggro,30
1132218d-56cd-441e-9006-df3c50344491,Aggro-Combo,21
1132218d-56cd-441e-9006-df3c50344491,Aggro-Control (Tempo),17
1132218d-56cd-441e-9006-df3c50344491,Control-Aggro (Midrange),28
113f48b9-a972-4e2c-af95-05ab078e01f2,Combo,29
1163fe84-c5d5-42c8-b7cd-d206a9b0bd3f,Aggro,17
1163fe84-c5d5-42c8-b7cd-d206a9b0bd3f,Combo-Control,22
117bb5db-4a1c-4704-b0b5-c67b45ac2f52,Aggro,28
120be808-ff3b-4fca-96a1-4db6b9825856,Control,19
139b90cd-8272-457a-be32-1298145345be,Combo,56
139b90cd-8272-457a-be32-1298145345be,Control,58
14065271-d942-42a8-aa38-d8a622c0375d,Aggro,31
14065271-d942-42a8-aa38-d8a622c0375d,Combo,19
14065271-d942-42a8-aa38-d8a622c0375d,Control,35
1453f92e-df2d-4789-aa1b-a5b5c51567d4,Aggro-Control (Tempo),19
1453f92e-df2d-4789-aa1b-a5b5c51567d4,Combo,95
1453f92e-df2d-4789-aa1b-a5b5c51567d4,Control,40
1571b584-9007-45ee-a3c3-6c72f227fee2,Combo,92
1571b584-9007-45ee-a3c3-6c72f227fee2,Control,26
15c34f32-49d9-4a0d-83b2-28172f54fdd1,Combo,30
15c34f32-49d9-4a0d-83b2-28172f54fdd1,Combo-Control,20
15c34f32-49d9-4a0d-83b2-28172f54fdd1,Control-Aggro (Midrange),17
15db4353-9c46-4fe4-b22e-0cf024aa9dfc,Aggro,29
15faa763-b897-4e86-b094-73f3236291a9,Combo,50
15faa763-b897-4e86-b094-73f3236291a9,Control,55
15faa763-b897-4e86-b094-73f3236291a9,Control-Aggro (Midrange),20
162018eb-5483-4fa2-9c5a-abb639eecf91,Aggro,16
162018eb-5483-4fa2-9c5a-abb639eecf91,Combo-Control,31
162e81d3-6cd4-4cb8-8ed8-cfbd8d34ca71,Combo,29
162e81d3-6cd4-4cb8-8ed8-cfbd8d34ca71,Control,48
16448d95-ee21-4def-b880-26f6f159c213,Combo,46
16c8d2fa-54a7-46e8-980c-905258497c90,Aggro,56
16c8d2fa-54a7-46e8-980c-905258497c90,Combo,31
16c8d2fa-54a7-46e8-980c-905258497c90,Combo-Control,31
16c8d2fa-54a7-46e8-980c-905258497c90,Control,39
16e040c3-bf42-4a5b-aeb3-5dc9921151e5,Control,28
1716b4dd-9045-462b-b053-72de450a8cde,Aggro,41
1716b4dd-9045-462b-b053-72de450a8cde,Combo,58
1716b4dd-9045-462b-b053-72de450a8cde,Control,18
17260fff-b239-4af4-9306-3236ae3fa5a5,Aggro-Control (Tempo),18
17260fff-b239-4af4-9306-3236ae3fa5a5,Combo,30
17260fff-b239-4af4-9306-3236ae3fa5a5,Combo-Control,30
17260fff-b239-4af4-9306-3236ae3fa5a5,Control,36
175b3d28-5c74-4972-9b5c-5e39762c78f4,Combo,75
175b3d28-5c74-4972-9b5c-5e39762c78f4,Control,26
1785cb18-c291-4fd5-b8c7-ace893c32e49,Combo,45
1785cb18-c291-4fd5-b8c7-ace893c32e49,Combo-Control,40
1785cb18-c291-4fd5-b8c7-ace893c32e49,Control,33
17db2b6a-eaa8-4a08-9e86-370bbd058574,Combo,33
17db2b6a-eaa8-4a08-9e86-370bbd058574,Control,40
17db2b6a-eaa8-4a08-9e86-370bbd058574,Control-Aggro (Midrange),42
17f28b16-da65-41a8-ba4f-f1c5e104aad6,Aggro,75
17f28b16-da65-41a8-ba4f-f1c5e104aad6,Control,45
18092f68-b96e-4084-9eba-b240d2195d81,Aggro,65
18092f68-b96e-4084-9eba-b240d2195d81,Control,26
1834ac92-8b4e-4442-a834-acd580e1ef99,Aggro,19
1834ac92-8b4e-4442-a834-acd580e1ef99,Aggro-Control (Tempo),17
187b6719-e5ed-4615-a00b-3313ceca055b,Combo,71
187e887c-c39d-4d25-a506-cdc95fc70316,Aggro,63
18a3cca1-e50e-49b6-9e1a-f86640e3b177,Aggro,29
18a3cca1-e50e-49b6-9e1a-f86640e3b177,Combo,49
18a3cca1-e50e-49b6-9e1a-f86640e3b177,Combo-Control,20
18a3cca1-e50e-49b6-9e1a-f86640e3b177,Control,43
18adbda4-8d36-47cd-afbc-c785aaa8ed80,Combo,67
18bd50f2-c3ba-4217-a2d5-bb771e199706,Combo,107
18bd50f2-c3ba-4217-a2d5-bb771e199706,Control,37
18f23daa-bc59-456a-8a28-3823e51bc74b,Combo,78
19018f23-b63b-45af-8419-8959f41472d4,Aggro,18
19477aca-b8db-4061-9a78-ebb189a9df22,Aggro-Control (Tempo),18
19477aca-b8db-4061-9a78-ebb189a9df22,Combo,21
19477aca-b8db-4061-9a78-ebb189a9df22,Control,39
19557351-b65f-4b04-b971-66abdc07000a,Aggro,37
19557351-b65f-4b04-b971-66abdc07000a,Control,27
19adde22-e5eb-4815-beb6-c520b3274cc9,Aggro,39
19adde22-e5eb-4815-beb6-c520b3274cc9,Aggro-Combo,30
19adde22-e5eb-4815-beb6-c520b3274cc9,Control,30
19adde22-e5eb-4815-beb6-c520b3274cc9,Control-Aggro (Midrange),28
19d6834d-afa3-4747-a62d-0654f4d9729f,Combo,26
19d6834d-afa3-4747-a62d-0654f4d9729f,Control,17
1a55c370-d396-4c73-8ee2-83dc4c124005,Aggro-Control (Tempo),17
1a55c370-d396-4c73-8ee2-83dc4c124005,Combo-Control,20
1a55c370-d396-4c73-8ee2-83dc4c124005,Control-Aggro (Midrange),18
1a6f256b-943e-4cfb-9fc9-d1ded68b5f97,Combo,38
1a6f256b-943e-4cfb-9fc9-d1ded68b5f97,Control,35
1ac01fff-4de6-4783-9489-4127e25bc641,Aggro,29
1ac01fff-4de6-4783-9489-4127e25bc641,Aggro-Control (Tempo),18
1ac01fff-4de6-4783-9489-4127e25bc641,Combo,51
1ac01fff-4de6-4783-9489-4127e25bc641,Combo-Control,18
1ac01fff-4de6-4783-9489-4127e25bc641,Control,20
1ac01fff-4de6-4783-9489-4127e25bc641,Control-Aggro (Midrange),20
1ac0e78b-0fdd-44f9-8b7b-c4f28a32782e,Aggro,37
1af92296-455a-425e-9397-a96d09937767,Aggro,70
1af92296-455a-425e-9397-a96d09937767,Control,21
1b6ef5f5-4058-4f89-a573-9e2da87a9f2e,Control-Aggro (Midrange),17
1bd3fa8a-6c50-4f7f-9ae3-0810eec5e3db,Aggro,71
1bd3fa8a-6c50-4f7f-9ae3-0810eec5e3db,Aggro-Control (Tempo),17
1bd3fa8a-6c50-4f7f-9ae3-0810eec5e3db,Control,53
1be9d9a4-d7ee-4854-abc2-85cabf993ec9,Combo,122
1c0f2873-5849-4cab-855a-2fbbc41dbb6c,Aggro,30
1c0f2873-5849-4cab-855a-2fbbc41dbb6c,Combo,40
1c0f2873-5849-4cab-855a-2fbbc41dbb6c,Combo-Control,18
1c0f2873-5849-4cab-855a-2fbbc41dbb6c,Control-Aggro (Midrange),30
1c603751-1e2b-4c8e-a8d2-5c0876e7254f,Aggro,22
1c603751-1e2b-4c8e-a8d2-5c0876e7254f,Control,16
1c7d50d6-b63a-4d8c-88fa-1d78ae693a45,Combo,21
1c7d50d6-b63a-4d8c-88fa-1d78ae693a45,Combo-Control,18
1c7d50d6-b63a-4d8c-88fa-1d78ae693a45,Control,28
1c7d50d6-b63a-4d8c-88fa-1d78ae693a45,Control-Aggro (Midrange),21
1daf4348-05c5-4c55-bcf2-c7bec7988bfc,Aggro,87
1daf4348-05c5-4c55-bcf2-c7bec7988bfc,Control,21
1dd64b1d-bcef-476c-bf0b-3ac7df7cbed3,Aggro-Combo,38
1dd64b1d-bcef-476c-bf0b-3ac7df7cbed3,Control-Aggro (Midrange),28
1e0c695d-62f9-4805-9e2f-7032e8464136,Control,27
1e2fee55-227b-4373-a3f7-b463f220033f,Combo,125
1e3e8085-cfcd-4e88-b441-4d1f8ac63904,Aggro,87
1e3e8085-cfcd-4e88-b441-4d1f8ac63904,Control,73
1ea179e9-9c0d-46c1-9ee8-60be68e1f79c,Aggro-Control (Tempo),18
1ea179e9-9c0d-46c1-9ee8-60be68e1f79c,Combo,28
1ee98955-4c47-4d45-9377-608dfa755337,Combo,86
1ee98955-4c47-4d45-9377-608dfa755337,Control,28
1f2f7d4b-aa65-42ed-a441-8e35be96743c,Aggro,51
1f9fb33a-3b39-4aff-93b8-aedafe0ea694,Aggro,19
1f9fb33a-3b39-4aff-93b8-aedafe0ea694,Aggro-Combo,31
1f9fb33a-3b39-4aff-93b8-aedafe0ea694,Control-Aggro (Midrange),56
1fc6d14a-1328-4032-ad9e-cd85cd365bd3,Control,21
1fc6d14a-1328-4032-ad9e-cd85cd365bd3,Control-Aggro (Midrange),41
1fdcc0c3-4029-4fc3-a486-5d7f45c910bd,Combo,56
1fdcc0c3-4029-4fc3-a486-5d7f45c910bd,Control,37
205df311-a72d-40f1-b2ea-9b30274bc9bd,Control-Aggro (Midrange),19
207d5f12-fbc6-4c75-9d84-fd2f0023fbd0,Aggro-Combo,17
207d5f12-fbc6-4c75-9d84-fd2f0023fbd0,Combo,86
216a8e4e-ea7b-41c7-a982-b5751025ff25,Aggro,17
21c950d7-b4f6-4902-8c9a-98f2933f9fa5,Aggro,105
21c950d7-b4f6-4902-8c9a-98f2933f9fa5,Control,18
224d904a-5972-4152-878a-9a922e7a55b6,Aggro,20
224d904a-5972-4152-878a-9a922e7a55b6,Combo,21
224d904a-5972-4152-878a-9a922e7a55b6,Control-Aggro (Midrange),19
229a0d4a-3777-451d-a2fb-f1a2fdf8019f,Combo,21
229a0d4a-3777-451d-a2fb-f1a2fdf8019f,Control,35
22c26e44-e129-4c4d-b552-3cc8774ce1a4,Combo,20
22c26e44-e129-4c4d-b552-3cc8774ce1a4,Control,29
2398892d-28e9-4009-81ec-0d544af79d2b,Aggro-Control (Tempo),37
2398892d-28e9-4009-81ec-0d544af79d2b,Combo,48
2398892d-28e9-4009-81ec-0d544af79d2b,Control,53
2398892d-28e9-4009-81ec-0d544af79d2b,Control-Aggro (Midrange),17
23b95b26-0bbf-4fa1-80c1-f621f1a1b947,Combo,29
2424f2c4-366b-42cf-bf4b-a8a5bfdd2c4b,Aggro,21
2424f2c4-366b-42cf-bf4b-a8a5bfdd2c4b,Combo,69
245cdc59-d560-4c10-b721-f51cc312e370,Combo,27
245cdc59-d560-4c10-b721-f51cc312e370,Control,36
