scryfallId,archetype,games_played
2462df62-fc35-47ed-9571-40452074dc6d,Control-Aggro (Midrange),18
247939d9-87e9-4f01-b223-fb4cfa7dbbe1,Aggro-Control (Tempo),26
247939d9-87e9-4f01-b223-fb4cfa7dbbe1,Combo,55
247939d9-87e9-4f01-b223-fb4cfa7dbbe1,Combo-Control,29
247939d9-87e9-4f01-b223-fb4cfa7dbbe1,Control,36
2487d124-210b-4808-888c-cd0a78aebd90,Combo,29
2487d124-210b-4808-888c-cd0a78aebd90,Control,19
24a5cc2c-0fbf-4a5f-b175-6e0ffd0d0787,Aggro,27
24a5cc2c-0fbf-4a5f-b175-6e0ffd0d0787,Combo,39
24a5cc2c-0fbf-4a5f-b175-6e0ffd0d0787,Combo-Control,20
24a5cc2c-0fbf-4a5f-b175-6e0ffd0d0787,Control,19
24a5cc2c-0fbf-4a5f-b175-6e0ffd0d0787,Control-Aggro (Midrange),29
24c0d87b-0049-4beb-b9cb-6f813b7aa7dc,Aggro,84
24c0d87b-0049-4beb-b9cb-6f813b7aa7dc,Combo,21
24c0d87b-0049-4beb-b9cb-6f813b7aa7dc,Control,28
24da9431-7e52-44f5-bc18-2f2d8a4ca81e,Aggro,61
24da9431-7e52-44f5-bc18-2f2d8a4ca81e,Combo-Control,18
24da9431-7e52-44f5-bc18-2f2d8a4ca81e,Control,22
24da9431-7e52-44f5-bc18-2f2d8a4ca81e,Control-Aggro (Midrange),29
24e58478-c6a8-4f86-854a-a489c99bd777,Aggro,67
25b0b816-0583-44aa-9dc5-f3ff48993a51,Aggro,18
25b0b816-0583-44aa-9dc5-f3ff48993a51,Aggro-Combo,48
25b0b816-0583-44aa-9dc5-f3ff48993a51,Combo-Control,18
25b0b816-0583-44aa-9dc5-f3ff48993a51,Control,18
25b0b816-0583-44aa-9dc5-f3ff48993a51,Control-Aggro (Midrange),29
2605df98-0b02-4aab-bc36-01e93c693743,Combo-Control,20
2616aa0e-8413-4e63-877c-bffd5263f552,Aggro,37
2616aa0e-8413-4e63-877c-bffd5263f552,Aggro-Control (Tempo),17
2616aa0e-8413-4e63-877c-bffd5263f552,Combo,20
2616aa0e-8413-4e63-877c-bffd5263f552,Control,18
2616aa0e-8413-4e63-877c-bffd5263f552,Control-Aggro (Midrange),18
261ac92e-c61a-4c11-aa6a-9ae1cb703e5c,Aggro-Control (Tempo),18
261ac92e-c61a-4c11-aa6a-9ae1cb703e5c,Combo,18
261ac92e-c61a-4c11-aa6a-9ae1cb703e5c,Control,68
26c68473-70ca-40ba-b5c6-71ec30f88a2c,Combo,40
26c68473-70ca-40ba-b5c6-71ec30f88a2c,Control,19
26d40e03-6de4-4373-9fbf-04c1dd79e995,Aggro,36
26d40e03-6de4-4373-9fbf-04c1dd79e995,Combo-Control,31
26d40e03-6de4-4373-9fbf-04c1dd79e995,Control,29
28667c8b-d02c-4e57-a050-1549207b65d1,Aggro-Combo,28
29148d7e-b398-4e19-a29e-d9a660ad5016,Combo,29
29148d7e-b398-4e19-a29e-d9a660ad5016,Combo-Control,20
29632951-3c3d-478c-8c5a-9a34f30a5c28,Aggro,46
29632951-3c3d-478c-8c5a-9a34f30a5c28,Aggro-Control (Tempo),19
29632951-3c3d-478c-8c5a-9a34f30a5c28,Combo,28
29632951-3c3d-478c-8c5a-9a34f30a5c28,Control,36
2a717b98-cdac-416d-bf6c-f6b6638e65d1,Aggro-Control (Tempo),29
2a717b98-cdac-416d-bf6c-f6b6638e65d1,Combo,59
2a717b98-cdac-416d-bf6c-f6b6638e65d1,Control,73
2ae6828e-ff19-45db-8b59-61616353491f,Control,36
2ae6828e-ff19-45db-8b59-61616353491f,Control-Aggro (Midrange),30
2aef4608-5ba8-4636-b5e7-cac57c5c0608,Combo,40
2aef4608-5ba8-4636-b5e7-cac57c5c0608,Combo-Control,18
2b20d3e1-62ef-44db-8109-a33d4fa3e7f1,Aggro-Combo,19
2b20d3e1-62ef-44db-8109-a33d4fa3e7f1,Combo,20
2b20d3e1-62ef-44db-8109-a33d4fa3e7f1,Control-Aggro (Midrange),19
2b5315a4-6a78-456f-8d5a-fea9d62f3f0e,Aggro,39
2b5315a4-6a78-456f-8d5a-fea9d62f3f0e,Aggro-Combo,20
2b5315a4-6a78-456f-8d5a-fea9d62f3f0e,Combo,51
2b5315a4-6a78-456f-8d5a-fea9d62f3f0e,Combo-Control,18
2b5315a4-6a78-456f-8d5a-fea9d62f3f0e,Control-Aggro (Midrange),30
2b5801fb-2026-4f25-98bc-ebb2f99684b9,Combo,55
2b5801fb-2026-4f25-98bc-ebb2f99684b9,Control,37
2b73d294-6ab1-4051-9b0f-d8e335d37674,Aggro,75
2b73d294-6ab1-4051-9b0f-d8e335d37674,Combo-Control,27
2b73d294-6ab1-4051-9b0f-d8e335d37674,Control-Aggro (Midrange),20
2b74bb81-fb9a-40e5-a941-e517430b52f5,Aggro,29
2b74bb81-fb9a-40e5-a941-e517430b52f5,Combo,31
2b74bb81-fb9a-40e5-a941-e517430b52f5,Combo-Control,21
2b74bb81-fb9a-40e5-a941-e517430b52f5,Control,20
2b9b0195-beda-403e-bc27-7ae3be9f318c,Aggro,30
2b9b0195-beda-403e-bc27-7ae3be9f318c,Combo-Control,31
2b9b0195-beda-403e-bc27-7ae3be9f318c,Control,20
2b9b0195-beda-403e-bc27-7ae3be9f318c,Control-Aggro (Midrange),28
2ba70366-b6ae-423a-a8d8-29d2b8afd939,Combo,28
2be39749-ad6f-4160-99eb-c677eee7f1b2,Aggro,21
2be39749-ad6f-4160-99eb-c677eee7f1b2,Aggro-Control (Tempo),17
2be39749-ad6f-4160-99eb-c677eee7f1b2,Combo-Control,20
2be39749-ad6f-4160-99eb-c677eee7f1b2,Control,76
2bf2da97-3331-4614-b4ff-f03d061500a7,Aggro,35
2bf2da97-3331-4614-b4ff-f03d061500a7,Combo,39
2bf2da97-3331-4614-b4ff-f03d061500a7,Combo-Control,18
2bf2da97-3331-4614-b4ff-f03d061500a7,Control,26
2bf2da97-3331-4614-b4ff-f03d061500a7,Control-Aggro (Midrange),21
2c695df6-6bf2-4e6b-8500-e3116137ca27,Aggro,71
2c695df6-6bf2-4e6b-8500-e3116137ca27,Control,65
2c695df6-6bf2-4e6b-8500-e3116137ca27,Control-Aggro (Midrange),19
2d9b12cc-f616-4b52-91eb-a430e70f9251,Control,33
2da5f3f8-5eef-498f-ba2c-2f3fbc3745aa,Aggro,26
2da5f3f8-5eef-498f-ba2c-2f3fbc3745aa,Control,46
2dc16614-5cf8-444d-a5ae-cac25018af68,Aggro,63
2dc16614-5cf8-444d-a5ae-cac25018af68,Combo,20
2dc16614-5cf8-444d-a5ae-cac25018af68,Control,20
2e139ad1-1079-49e9-babd-6399c44ad333,Aggro,47
2e139ad1-1079-49e9-babd-6399c44ad333,Combo,18
2ef878cb-27b6-47d8-ad11-bd20529b0e7e,Aggro,36
2ef878cb-27b6-47d8-ad11-bd20529b0e7e,Combo,20
2f8f22fb-7291-4517-9b15-e98501f2856b,Combo-Control,20
3003d481-1b52-4aa9-bbdc-e948fbc8d49d,Aggro-Combo,40
3003d481-1b52-4aa9-bbdc-e948fbc8d49d,Combo-Control,18
3003d481-1b52-4aa9-bbdc-e948fbc8d49d,Control-Aggro (Midrange),37
3027e6c5-eed3-44e7-bb12-67569721af99,Combo,19
3028075c-5fc5-4942-a984-1ffcf7a8933d,Aggro,19
3028075c-5fc5-4942-a984-1ffcf7a8933d,Control,29
3028075c-5fc5-4942-a984-1ffcf7a8933d,Control-Aggro (Midrange),29
30377bf0-d9b1-4c14-8dde-f74b1e02d604,Aggro,19
30377bf0-d9b1-4c14-8dde-f74b1e02d604,Aggro-Combo,30
30377bf0-d9b1-4c14-8dde-f74b1e02d604,Aggro-Control (Tempo),17
30377bf0-d9b1-4c14-8dde-f74b1e02d604,Control,38
30377bf0-d9b1-4c14-8dde-f74b1e02d604,Control-Aggro (Midrange),37
310a1c46-8331-4a09-9fcb-d942f8102364,Combo,47
310a1c46-8331-4a09-9fcb-d942f8102364,Combo-Control,19
310a1c46-8331-4a09-9fcb-d942f8102364,Control,72
311a6257-dd77-4bb6-81cb-c8e7862350f3,Combo,105
31276460-fa9d-47da-85c5-c4baa8074d0d,Aggro,21
31b770cc-09e7-4c0b-b2a4-462ab4f7200d,Combo,56
31b770cc-09e7-4c0b-b2a4-462ab4f7200d,Combo-Control,38
31b770cc-09e7-4c0b-b2a4-462ab4f7200d,Control,17
3277ad99-5682-4baa-b106-de15721876a6,Aggro,55
327cf118-cc92-4073-85d0-94d2a0a6989a,Aggro,17
327cf118-cc92-4073-85d0-94d2a0a6989a,Combo,57
327cf118-cc92-4073-85d0-94d2a0a6989a,Combo-Control,20
327cf118-cc92-4073-85d0-94d2a0a6989a,Control,38
329a8738-3e17-403a-857a-0ba529ce8cd1,Combo,46
329a8738-3e17-403a-857a-0ba529ce8cd1,Control,17
329a8738-3e17-403a-857a-0ba529ce8cd1,Control-Aggro (Midrange),19
32a180dd-9641-4546-8940-9b21084f0c71,Aggro,62
32a180dd-9641-4546-8940-9b21084f0c71,Aggro-Control (Tempo),28
32a180dd-9641-4546-8940-9b21084f0c71,Combo,19
32a180dd-9641-4546-8940-9b21084f0c71,Combo-Control,19
32a180dd-9641-4546-8940-9b21084f0c71,Control,26
32aa6e33-221f-414c-9b51-850d97a7e051,Aggro,57
32aa6e33-221f-414c-9b51-850d97a7e051,Aggro-Control (Tempo),17
32aa6e33-221f-414c-9b51-850d97a7e051,Combo-Control,20
32aa6e33-221f-414c-9b51-850d97a7e051,Control,27
32e29c7d-ed4b-4eff-b3c2-d99e5b63ef8d,Aggro-Control (Tempo),18
33672990-4860-4aa6-ac1b-f9da66f5da59,Combo,44
33672990-4860-4aa6-ac1b-f9da66f5da59,Control,22
33ab05b5-d6f5-439c-9aed-1a58ceb282ad,Aggro,57
33ca68a6-474e-4d86-bffa-ee4bddb4a3cf,Combo,46
33ca68a6-474e-4d86-bffa-ee4bddb4a3cf,Control,17
345a1c80-41d6-43b1-83ab-1aa56dd06b1b,Combo,21
345a4aee-5846-4ae9-9af1-4c8fe8d692ec,Aggro,29
345a4aee-5846-4ae9-9af1-4c8fe8d692ec,Aggro-Control (Tempo),18
345a4aee-5846-4ae9-9af1-4c8fe8d692ec,Control,62
3462a3d0-5552-49fa-9eb7-100960c55891,Aggro-Combo,17
3462a3d0-5552-49fa-9eb7-100960c55891,Combo,21
3462a3d0-5552-49fa-9eb7-100960c55891,Control,49
3462a3d0-5552-49fa-9eb7-100960c55891,Control-Aggro (Midrange),17
35f1a6ba-e46f-44fb-93f4-fb883d677b36,Aggro,21
35f1a6ba-e46f-44fb-93f4-fb883d677b36,Combo,48
35f1a6ba-e46f-44fb-93f4-fb883d677b36,Control,51
377cee38-e769-47b0-abd5-0f528600f36a,Aggro,40
377cee38-e769-47b0-abd5-0f528600f36a,Combo,58
377cee38-e769-47b0-abd5-0f528600f36a,Control,21
377cee38-e769-47b0-abd5-0f528600f36a,Control-Aggro (Midrange),30
37dbe1a3-3c44-452b-9fb9-37f5d793d0b5,Combo,55
396bca07-82ba-49b7-b79e-7784b3a06d48,Control,25
39b41cb3-ca3d-4389-8f66-e1f77f5fb683,Control,19
39c431d7-d94b-46c4-bb89-f3db56214ab4,Aggro-Combo,21
39c431d7-d94b-46c4-bb89-f3db56214ab4,Combo,20
39c431d7-d94b-46c4-bb89-f3db56214ab4,Control-Aggro (Midrange),21
3a2d7cf9-dddb-4de3-b4f2-c52e3ec8fb4b,Combo,80
3a2d7cf9-dddb-4de3-b4f2-c52e3ec8fb4b,Combo-Control,20
3a9d1082-a862-45d4-9e5e-392e879fead6,Combo,21
3a9d1082-a862-45d4-9e5e-392e879fead6,Control-Aggro (Midrange),19
3b214b6f-4734-4200-8467-92d7e3469b5d,Combo,57
3b5233ff-03bc-4053-9b49-c4185c2de38d,Aggro,19
3b5233ff-03bc-4053-9b49-c4185c2de38d,Control,56
3b6e5956-f795-451b-bb24-56462d1ced27,Aggro,56
3b6e5956-f795-451b-bb24-56462d1ced27,Aggro-Control (Tempo),18
3b6e5956-f795-451b-bb24-56462d1ced27,Control,27
3b6e5956-f795-451b-bb24-56462d1ced27,Control-Aggro (Midrange),18
3bd1ec98-8188-4649-899e-b0972509fc7e,Aggro,60
3bd1ec98-8188-4649-899e-b0972509fc7e,Aggro-Control (Tempo),20
3c02b8ee-84cb-44cb-ba14-9e725a9d03ee,Combo,55
3c02b8ee-84cb-44cb-ba14-9e725a9d03ee,Combo-Control,22
3c02b8ee-84cb-44cb-ba14-9e725a9d03ee,Control,76
3c3ac3dd-35db-447f-8674-37b4680a1ef7,Combo-Control,29
3c3ac3dd-35db-447f-8674-37b4680a1ef7,Control,48
3ca1e1de-b916-445f-b3b2-0f4d0cc7ceeb,Aggro-Control (Tempo),26
3ca1e1de-b916-445f-b3b2-0f4d0cc7ceeb,Combo,76
3d3025a2-4a17-4137-ba0b-bd676c6f5f88,Combo-Control,20
3d3025a2-4a17-4137-ba0b-bd676c6f5f88,Control,30
3d8ca18d-9099-4f1e-95c1-f04da58a26bd,Aggro,109
3d8ca18d-9099-4f1e-95c1-f04da58a26bd,Combo,22
3ee3945e-5089-4751-b7b3-5961c39d2a33,Aggro,18
3ee3945e-5089-4751-b7b3-5961c39d2a33,Combo,37
3ee3945e-5089-4751-b7b3-5961c39d2a33,Control,36
3f3c77ad-fce8-4506-90e1-7ef71552a71c,Aggro,22
3f3c77ad-fce8-4506-90e1-7ef71552a71c,Combo,78
3f3c77ad-fce8-4506-90e1-7ef71552a71c,Combo-Control,18
3faa8c5e-9e1b-4cee-b322-a033bf33dcbc,Combo,29
3faa8c5e-9e1b-4cee-b322-a033bf33dcbc,Control,28
400382a4-aea2-4827-b06a-1b0b3745908b,Aggro-Combo,48
400382a4-aea2-4827-b06a-1b0b3745908b,Aggro-Control (Tempo),17
400382a4-aea2-4827-b06a-1b0b3745908b,Combo,19
400382a4-aea2-4827-b06a-1b0b3745908b,Combo-Control,18
400382a4-aea2-4827-b06a-1b0b3745908b,Control,40
400382a4-aea2-4827-b06a-1b0b3745908b,Control-Aggro (Midrange),29
416d2d51-8f29-4e95-b037-e8c32b081e6c,Aggro-Control (Tempo),27
416d2d51-8f29-4e95-b037-e8c32b081e6c,Combo,51
416d2d51-8f29-4e95-b037-e8c32b081e6c,Control,61
41e108a5-4e2f-42cf-9ea1-87bf3c0a2b7f,Aggro-Combo,40
41e108a5-4e2f-42cf-9ea1-87bf3c0a2b7f,Control-Aggro (Midrange),35
4216656e-90e8-45fc-a0f6-0d0d79d0a021,Combo,56
4216656e-90e8-45fc-a0f6-0d0d79d0a021,Control,26
43aa7e35-55ee-4e02-a8aa-ea2b267055d1,Combo,71
43aa7e35-55ee-4e02-a8aa-ea2b267055d1,Combo-Control,19
43aa7e35-55ee-4e02-a8aa-ea2b267055d1,Control-Aggro (Midrange),18
441f8b2f-c8cb-4340-a92f-116c2276e906,Combo,79
441f8b2f-c8cb-4340-a92f-116c2276e906,Combo-Control,18
44afd414-cc69-4888-ba12-7ea87e60b1f7,Aggro-Combo,73
45026d57-0324-4312-8b86-2e7d4f581ee9,Aggro,39
45026d57-0324-4312-8b86-2e7d4f581ee9,Combo-Control,39
45026d57-0324-4312-8b86-2e7d4f581ee9,Control,66
45026d57-0324-4312-8b86-2e7d4f581ee9,Control-Aggro (Midrange),18
45fd6e91-df76-497f-b642-33dc3d5f6a5a,Aggro,48
45fd6e91-df76-497f-b642-33dc3d5f6a5a,Aggro-Combo,16
45fd6e91-df76-497f-b642-33dc3d5f6a5a,Combo,38
45fd6e91-df76-497f-b642-33dc3d5f6a5a,Control,31
4720b4f2-e6af-4223-9250-a0ed21ed5693,Aggro,17
4720b4f2-e6af-4223-9250-a0ed21ed5693,Combo,39
4720b4f2-e6af-4223-9250-a0ed21ed5693,Combo-Control,30
4720b4f2-e6af-4223-9250-a0ed21ed5693,Control,26
4720b4f2-e6af-4223-9250-a0ed21ed5693,Control-Aggro (Midrange),19
47a6234f-309f-4e03-9263-66da48b57153,Aggro,58
47a6234f-309f-4e03-9263-66da48b57153,Control,74
47c8e6c4-450b-4f8b-b897-5808fe935a90,Aggro,28
4820d223-4ea1-4850-931c-3d2ab5eb003b,Control,19
4820d223-4ea1-4850-931c-3d2ab5eb003b,Control-Aggro (Midrange),20
486d7edc-d983-41f0-8b78-c99aecd72996,Aggro-Control (Tempo),27
486d7edc-d983-41f0-8b78-c99aecd72996,Combo,38
486d7edc-d983-41f0-8b78-c99aecd72996,Control,34
487116ab-b885-406b-aa54-56cb67eb3ca5,Aggro,21
487116ab-b885-406b-aa54-56cb67eb3ca5,Aggro-Combo,39
490eb213-9ae2-4b45-abec-6f1dfc83792a,Aggro,20
490eb213-9ae2-4b45-abec-6f1dfc83792a,Combo,17
490eb213-9ae2-4b45-abec-6f1dfc83792a,Control,17
492b368b-de32-45c1-8459-238aae54f9fc,Combo,55
493a5ca7-5f90-4af4-b6db-43ae09a2f2c9,Combo,101
493a5ca7-5f90-4af4-b6db-43ae09a2f2c9,Control,33
49bb0ad3-1082-41f1-82a4-52a4006cc9b6,Combo,31
49bb0ad3-1082-41f1-82a4-52a4006cc9b6,Control,30
4a08ca06-58db-4ce6-b490-be4bea8956a1,Combo,52
4a08ca06-58db-4ce6-b490-be4bea8956a1,Control,26
4a0bb5dc-75a6-4bd6-81f8-611197fb0fba,Combo,40
4a0bb5dc-75a6-4bd6-81f8-611197fb0fba,Control,18
4a1f905f-1d55-4d02-9d24-e58070793d3f,Combo,112
4a1f905f-1d55-4d02-9d24-e58070793d3f,Combo-Control,21
4a706ecf-3277-40e3-871c-4ba4ead16e20,Aggro,28
4a706ecf-3277-40e3-871c-4ba4ead16e20,Combo-Control,38
4a706ecf-3277-40e3-871c-4ba4ead16e20,Control,19
4acaef84-55d1-43dc-b10a-696182e6709b,Aggro-Control (Tempo),19
4acaef84-55d1-43dc-b10a-696182e6709b,Combo,30
4acaef84-55d1-43dc-b10a-696182e6709b,Control,56
4acf970d-d2d7-413d-aba7-587ee53d8d5c,Aggro,80
4acf970d-d2d7-413d-aba7-587ee53d8d5c,Control,33
4b0bd07e-cf80-4d64-af29-f4cec6632b3e,Control,17
4b4956a2-9a39-4152-9c98-70e4b2acfa26,Aggro-Control (Tempo),21
4b4956a2-9a39-4152-9c98-70e4b2acfa26,Combo,55
4b4956a2-9a39-4152-9c98-70e4b2acfa26,Combo-Control,40
4b4956a2-9a39-4152-9c98-70e4b2acfa26,Control,57
4c6cf93a-d073-48ac-88db-c46bf3e10beb,Aggro,52
4c732dc7-dd6b-4cc1-bbe0-ff3b1d2c7419,Combo,139
4cbdacc1-7a1b-4633-85f5-eb50c2bf406d,Aggro-Control (Tempo),17
4cbdacc1-7a1b-4633-85f5-eb50c2bf406d,Combo,37
4cbdacc1-7a1b-4633-85f5-eb50c2bf406d,Control,60
4ced112a-e775-4f97-97b3-74877e9dce12,Aggro,45
4ced112a-e775-4f97-97b3-74877e9dce12,Aggro-Control (Tempo),18
4ced112a-e775-4f97-97b3-74877e9dce12,Combo,19
4ced112a-e775-4f97-97b3-74877e9dce12,Combo-Control,19
4d9dbadd-c1b6-44fe-92ac-6f69d7178342,Combo,17
4dea7bcc-3ff8-40b0-8264-0cd678d6ff31,Control,28
4df8aabc-7fcb-4b7b-980b-18f499e6c170,Combo,85
4df8aabc-7fcb-4b7b-980b-18f499e6c170,Combo-Control,19
4df8aabc-7fcb-4b7b-980b-18f499e6c170,Control,26
4e117771-5a8b-4812-b487-32ba34b7f724,Aggro,118
4e117771-5a8b-4812-b487-32ba34b7f724,Control,19
4e4b6e22-93b2-4896-bba5-0ceaa5d8ea3c,Aggro,22
4e4b6e22-93b2-4896-bba5-0ceaa5d8ea3c,Combo,20
4e4b6e22-93b2-4896-bba5-0ceaa5d8ea3c,Control-Aggro (Midrange),19
4e4fb50c-a81f-44d3-93c5-fa9a0b37f617,Combo-Control,40
4e4fb50c-a81f-44d3-93c5-fa9a0b37f617,Control,33
4f84b838-b8f1-4b9a-a19f-479594f9d427,Control-Aggro (Midrange),19
504a69eb-3c2d-4bb1-b117-252b15acf0c2,Combo,38
504a69eb-3c2d-4bb1-b117-252b15acf0c2,Combo-Control,29
504a69eb-3c2d-4bb1-b117-252b15acf0c2,Control,65
50bc0f5b-7421-45b9-af85-86dd9821b7d8,Control,56
522aa72b-2b8c-484c-872b-f082101cee35,Aggro,70
522aa72b-2b8c-484c-872b-f082101cee35,Control,62
5260f8ae-805b-4eae-badf-62de0f768867,Control,21
5260f8ae-805b-4eae-badf-62de0f768867,Control-Aggro (Midrange),19
52d3005f-a1c7-4ef5-911f-ccc0752f4181,Aggro-Control (Tempo),47
52d3005f-a1c7-4ef5-911f-ccc0752f4181,Combo,37
52d3005f-a1c7-4ef5-911f-ccc0752f4181,Control,61
52eef0d6-24b7-40b7-8403-e8e863d0cd55,Aggro,20
52eef0d6-24b7-40b7-8403-e8e863d0cd55,Aggro-Combo,48
52eef0d6-24b7-40b7-8403-e8e863d0cd55,Combo-Control,21
52eef0d6-24b7-40b7-8403-e8e863d0cd55,Control-Aggro (Midrange),47
53d4fd57-74b6-42c7-88b1-110e5a8dfc3c,Aggro-Control (Tempo),18
53d4fd57-74b6-42c7-88b1-110e5a8dfc3c,Combo,78
53d4fd57-74b6-42c7-88b1-110e5a8dfc3c,Combo-Control,19
5427d8a6-ac9e-4e50-bd39-81713b2ade25,Aggro,21
5427d8a6-ac9e-4e50-bd39-81713b2ade25,Aggro-Control (Tempo),19
5427d8a6-ac9e-4e50-bd39-81713b2ade25,Combo,49
5427d8a6-ac9e-4e50-bd39-81713b2ade25,Combo-Control,32
5427d8a6-ac9e-4e50-bd39-81713b2ade25,Control,27
54a3ea87-005e-4985-b2a5-21711d0b71c0,Aggro,21
54a3ea87-005e-4985-b2a5-21711d0b71c0,Aggro-Combo,18
54a3ea87-005e-4985-b2a5-21711d0b71c0,Combo,31
54a3ea87-005e-4985-b2a5-21711d0b71c0,Combo-Control,20
54a3ea87-005e-4985-b2a5-21711d0b71c0,Control,20
54a3ea87-005e-4985-b2a5-21711d0b71c0,Control-Aggro (Midrange),27
54e0c2cd-fa5f-427d-8e15-6066f002a8e3,Aggro,20
54f449ff-4025-465e-9ec5-a5cf42c4c9d3,Combo,59
54f449ff-4025-465e-9ec5-a5cf42c4c9d3,Combo-Control,27
54f449ff-4025-465e-9ec5-a5cf42c4c9d3,Control,68
551c0a45-9515-4e51-84e5-79703832a661,Combo,49
551c0a45-9515-4e51-84e5-79703832a661,Combo-Control,29
551c0a45-9515-4e51-84e5-79703832a661,Control,19
553fb946-2706-475b-89f9-e4355ec9ea2b,Aggro,29
553fb946-2706-475b-89f9-e4355ec9ea2b,Control,27
55707746-da6e-46e5-a5ca-7ac843fdc38e,Aggro,77
55707746-da6e-46e5-a5ca-7ac843fdc38e,Control,55
55707746-da6e-46e5-a5ca-7ac843fdc38e,Control-Aggro (Midrange),19
55d35442-5ca0-4fd7-8ff1-b7347b3e6690,Aggro,55
564caf57-4ba5-4993-a35e-945699c94eb7,Combo,80
564caf57-4ba5-4993-a35e-945699c94eb7,Control,27
568dd5a6-86f4-4039-87d7-812120c8ab94,Aggro-Combo,17
