scryfallId,archetype,games_played
568dd5a6-86f4-4039-87d7-812120c8ab94,Combo,83
56995b84-2307-4955-9c7c-dc4f04acdc07,Aggro,31
56995b84-2307-4955-9c7c-dc4f04acdc07,Aggro-Control (Tempo),19
56995b84-2307-4955-9c7c-dc4f04acdc07,Combo,58
56995b84-2307-4955-9c7c-dc4f04acdc07,Combo-Control,22
56995b84-2307-4955-9c7c-dc4f04acdc07,Control,31
57fb0fa7-0c5c-4a75-9461-c51403c30282,Combo,20
57fb0fa7-0c5c-4a75-9461-c51403c30282,Control,18
586a4c31-65c7-4c7f-b5f6-74b105b2a629,Combo,39
59faa45d-868b-4bc7-934c-0e077642e129,Aggro,29
59faa45d-868b-4bc7-934c-0e077642e129,Control,50
5a077de0-1893-40d0-a499-ee2e6e2258f1,Aggro,26
5a077de0-1893-40d0-a499-ee2e6e2258f1,Combo,18
5a077de0-1893-40d0-a499-ee2e6e2258f1,Control,18
5a10b543-d5d4-42a8-9ee8-dada59a2ad7e,Combo,55
5a10b543-d5d4-42a8-9ee8-dada59a2ad7e,Control,25
5ab21006-7f61-49e0-8b6a-0397c5d4c3bd,Aggro-Combo,16
5ab21006-7f61-49e0-8b6a-0397c5d4c3bd,Combo,92
5ab21006-7f61-49e0-8b6a-0397c5d4c3bd,Combo-Control,29
5ad36fb2-c44e-4085-ba0d-54277841ad3a,Combo-Control,20
5ad36fb2-c44e-4085-ba0d-54277841ad3a,Control,67
5ad67b3c-cd5a-497b-8639-9b844e8d517a,Combo,52
5ad67b3c-cd5a-497b-8639-9b844e8d517a,Control,28
5ad67b3c-cd5a-497b-8639-9b844e8d517a,Control-Aggro (Midrange),28
5b8ba842-c662-4686-bca3-93ddb7fa11a6,Aggro,76
5b8ba842-c662-4686-bca3-93ddb7fa11a6,Control,56
5bb3cb5c-8d66-4f5e-a9a9-917e6045f024,Aggro,21
5bb3cb5c-8d66-4f5e-a9a9-917e6045f024,Control,73
5c70da33-ce5d-4b8b-9c1d-9a356a7e196f,Combo,48
5cb76266-ae50-4bbc-8f96-d98f309b02d3,Combo-Control,18
5cb76266-ae50-4bbc-8f96-d98f309b02d3,Control,85
5d10b752-d9cb-419d-a5c4-d4ee1acb655e,Combo,18
5d10b752-d9cb-419d-a5c4-d4ee1acb655e,Control,78
5da578b8-19e6-4068-9336-e7cd33c585f1,Combo,66
5da578b8-19e6-4068-9336-e7cd33c585f1,Control,43
5de097e5-e960-4404-a370-defe93ce892f,Aggro,20
5de097e5-e960-4404-a370-defe93ce892f,Aggro-Combo,20
5de097e5-e960-4404-a370-defe93ce892f,Combo-Control,20
5de097e5-e960-4404-a370-defe93ce892f,Control-Aggro (Midrange),17
5eccf31d-869d-4003-a92b-71b4f4b479ee,Combo,21
5eccf31d-869d-4003-a92b-71b4f4b479ee,Combo-Control,18
5eccf31d-869d-4003-a92b-71b4f4b479ee,Control,65
5f1cdcba-a04a-4a2f-8bc1-0dd7fa03754d,Combo,78
5f608efc-0dbc-4cc3-aadd-ed473bfc29ab,Combo,78
5f6927e1-c580-483a-8e2a-6e2deb74800e,Aggro-Control (Tempo),19
5f6927e1-c580-483a-8e2a-6e2deb74800e,Combo,38
5f6927e1-c580-483a-8e2a-6e2deb74800e,Combo-Control,21
5f6927e1-c580-483a-8e2a-6e2deb74800e,Control,43
5f6927e1-c580-483a-8e2a-6e2deb74800e,Control-Aggro (Midrange),19
605c2218-9d12-4ac3-a721-fca590b89847,Aggro,48
605c2218-9d12-4ac3-a721-fca590b89847,Combo-Control,30
605c2218-9d12-4ac3-a721-fca590b89847,Control,82
60d0e6a6-629a-45a7-bfcb-25ba7156788b,Aggro,20
60d0e6a6-629a-45a7-bfcb-25ba7156788b,Aggro-Combo,47
60d0e6a6-629a-45a7-bfcb-25ba7156788b,Control-Aggro (Midrange),38
612b2e6e-fe8d-49ad-b845-6fa7fa59ffd1,Aggro,22
612b2e6e-fe8d-49ad-b845-6fa7fa59ffd1,Combo,42
612b2e6e-fe8d-49ad-b845-6fa7fa59ffd1,Control,56
6151b583-3aa7-4be8-9d05-d5e53f19c6c9,Aggro-Combo,37
6151b583-3aa7-4be8-9d05-d5e53f19c6c9,Combo,42
6151b583-3aa7-4be8-9d05-d5e53f19c6c9,Combo-Control,21
6151b583-3aa7-4be8-9d05-d5e53f19c6c9,Control,19
6151b583-3aa7-4be8-9d05-d5e53f19c6c9,Control-Aggro (Midrange),38
6171e136-1167-4329-acb2-6853d3a814e5,Combo,30
61a28870-cf78-4323-9d82-cee764067764,Combo,20
61a28870-cf78-4323-9d82-cee764067764,Control-Aggro (Midrange),20
62b3f560-262b-4bc3-9aef-535fd7082c28,Combo,31
62b3f560-262b-4bc3-9aef-535fd7082c28,Combo-Control,19
62b3f560-262b-4bc3-9aef-535fd7082c28,Control-Aggro (Midrange),20
62d37423-3445-412a-9abd-0480da404637,Combo,67
635245e9-c27f-4a51-a6f1-bae62e696542,Aggro,29
63af3c26-5b1f-46f6-9aa2-036c615bf5ea,Combo,65
63c59228-c742-4abd-b4d7-9f7880190e95,Aggro,28
63c59228-c742-4abd-b4d7-9f7880190e95,Aggro-Combo,25
63c59228-c742-4abd-b4d7-9f7880190e95,Combo-Control,22
63c59228-c742-4abd-b4d7-9f7880190e95,Control,38
63c59228-c742-4abd-b4d7-9f7880190e95,Control-Aggro (Midrange),49
641b21e1-9188-4bc3-96e8-cda2acbc5ed5,Combo,96
641b21e1-9188-4bc3-96e8-cda2acbc5ed5,Control,25
64a5d494-efa1-446b-bebe-2ad36e154376,Combo,20
652236c2-84ef-45e4-b5fc-ed6170bc3d6c,Combo-Control,19
652236c2-84ef-45e4-b5fc-ed6170bc3d6c,Control,40
661fc907-7003-45c6-820c-9616e9a71c30,Combo,41
66d80dd1-b944-4cb2-8578-b4dbcabbbc1e,Aggro-Control (Tempo),19
66d80dd1-b944-4cb2-8578-b4dbcabbbc1e,Control-Aggro (Midrange),30
671c008a-8ff8-42d7-9e03-6d8a9ddace67,Combo,49
672b9b16-daef-44e6-9a3a-cfd9f3c78bc7,Combo,59
672b9b16-daef-44e6-9a3a-cfd9f3c78bc7,Control,39
68841ca8-a043-4f30-9a17-e983ed960bc2,Combo,106
68841ca8-a043-4f30-9a17-e983ed960bc2,Control,45
68841ca8-a043-4f30-9a17-e983ed960bc2,Control-Aggro (Midrange),21
68924203-c3d9-41ce-8ca8-c6dd491eb3ca,Aggro-Control (Tempo),28
68924203-c3d9-41ce-8ca8-c6dd491eb3ca,Combo,86
68924203-c3d9-41ce-8ca8-c6dd491eb3ca,Control,38
68c72226-6f52-4322-8b14-18737293dfa0,Aggro,29
68c72226-6f52-4322-8b14-18737293dfa0,Combo,58
68c72226-6f52-4322-8b14-18737293dfa0,Combo-Control,20
68c72226-6f52-4322-8b14-18737293dfa0,Control,29
6920c895-bc98-4871-a53f-219fa27a74e5,Combo,77
6920c895-bc98-4871-a53f-219fa27a74e5,Control,28
69490262-afc2-4692-8fac-b771a972c8f8,Aggro,31
6982a82c-dd32-40d2-8dd2-ec92d0fc6c2d,Aggro,37
6982a82c-dd32-40d2-8dd2-ec92d0fc6c2d,Combo,19
6989018c-37b1-4282-a4af-9cc97f160b4d,Aggro,70
6989018c-37b1-4282-a4af-9cc97f160b4d,Combo,36
6989018c-37b1-4282-a4af-9cc97f160b4d,Combo-Control,18
6989018c-37b1-4282-a4af-9cc97f160b4d,Control,22
69af2825-18c2-4463-b6ba-42eaa070ccc1,Control,20
69af2825-18c2-4463-b6ba-42eaa070ccc1,Control-Aggro (Midrange),50
69c1b656-1d67-499c-bf0f-417682a86c7d,Combo,27
69c68c95-b788-43b1-9f22-1b22c5a00b25,Aggro,19
69c68c95-b788-43b1-9f22-1b22c5a00b25,Combo,40
69c68c95-b788-43b1-9f22-1b22c5a00b25,Combo-Control,29
69c68c95-b788-43b1-9f22-1b22c5a00b25,Control,73
6a058e68-70af-4a64-859c-c881e5578368,Aggro,76
6a058e68-70af-4a64-859c-c881e5578368,Combo,58
6a058e68-70af-4a64-859c-c881e5578368,Control,18
6aa5cc65-f8f1-4f6f-8b4e-2fedccbda684,Aggro-Combo,36
6aa5cc65-f8f1-4f6f-8b4e-2fedccbda684,Control-Aggro (Midrange),18
6ade6918-6d1d-448d-ab56-93996051e9a9,Control,17
6bbf7394-9b17-45f8-a25b-d865e8452b2c,Aggro-Control (Tempo),18
6bbf7394-9b17-45f8-a25b-d865e8452b2c,Combo,18
6bbf7394-9b17-45f8-a25b-d865e8452b2c,Control,47
6bcafc2e-cef6-412d-8c5d-1658c3337292,Aggro,20
6be9b1d5-9ab8-4adb-ba54-2c0117e842fa,Combo,57
6be9b1d5-9ab8-4adb-ba54-2c0117e842fa,Control,17
6cc73d16-5ed7-4104-91f6-0997a2080e2e,Aggro,38
6da09e6a-2965-4855-bd41-41b41ba188fb,Combo,47
6efb6a69-562c-4d95-858d-b067444cfd7e,Combo,52
6efb6a69-562c-4d95-858d-b067444cfd7e,Control,29
6f11029a-b24d-4248-834f-b852b56857f6,Aggro,18
6f11029a-b24d-4248-834f-b852b56857f6,Aggro-Combo,19
6f11029a-b24d-4248-834f-b852b56857f6,Control-Aggro (Midrange),39
6f26faca-f338-4ce5-a218-6a61d40fc50a,Combo,41
6fd672bb-18cf-44e3-8dda-5310b1e0fffe,Aggro,21
6fd672bb-18cf-44e3-8dda-5310b1e0fffe,Combo-Control,31
6fd672bb-18cf-44e3-8dda-5310b1e0fffe,Control,65
70496f16-c4c0-4c03-beef-454eb4824cd1,Control,38
70496f16-c4c0-4c03-beef-454eb4824cd1,Control-Aggro (Midrange),19
7054012b-4f9d-44a0-aaf9-7fd3bddc7b2d,Aggro,74
7054012b-4f9d-44a0-aaf9-7fd3bddc7b2d,Aggro-Control (Tempo),18
70719e7b-6f02-4c1a-9f11-79b2b0d9846a,Aggro,37
70719e7b-6f02-4c1a-9f11-79b2b0d9846a,Aggro-Control (Tempo),27
70e33f45-7d47-423b-a123-8541f1d1afb4,Aggro,19
70e33f45-7d47-423b-a123-8541f1d1afb4,Combo-Control,18
70e33f45-7d47-423b-a123-8541f1d1afb4,Control,79
71384418-173a-4f77-adab-56e52fa23692,Aggro-Combo,36
71384418-173a-4f77-adab-56e52fa23692,Control-Aggro (Midrange),47
729daf0e-b822-41bd-a908-ca8ec34032f0,Aggro-Combo,19
729daf0e-b822-41bd-a908-ca8ec34032f0,Control,37
729daf0e-b822-41bd-a908-ca8ec34032f0,Control-Aggro (Midrange),36
72c6d541-e2cb-4d6e-acac-90a8f53b7006,Aggro,60
72c6d541-e2cb-4d6e-acac-90a8f53b7006,Combo,29
72c6d541-e2cb-4d6e-acac-90a8f53b7006,Combo-Control,22
72c6d541-e2cb-4d6e-acac-90a8f53b7006,Control,18
73a065e3-b530-4e62-ab3c-4f6f908184ec,Aggro,18
73a065e3-b530-4e62-ab3c-4f6f908184ec,Control,17
73cc6df4-3564-4ace-bf8a-eac3e62d725a,Aggro,38
73cc6df4-3564-4ace-bf8a-eac3e62d725a,Control-Aggro (Midrange),61
748e6a61-9c1f-4225-9f04-e54002f63ac3,Combo-Control,21
748e6a61-9c1f-4225-9f04-e54002f63ac3,Control,47
74b4c336-5d4c-4bc5-b82a-35084a6ad808,Combo,39
74d29b3d-f588-431d-bf4e-f7215683ab39,Aggro,29
74d29b3d-f588-431d-bf4e-f7215683ab39,Aggro-Combo,26
74d29b3d-f588-431d-bf4e-f7215683ab39,Combo,20
74d29b3d-f588-431d-bf4e-f7215683ab39,Control,18
74d29b3d-f588-431d-bf4e-f7215683ab39,Control-Aggro (Midrange),18
758f95f8-bcb0-43ae-b474-56ebd855951e,Combo,88
758f95f8-bcb0-43ae-b474-56ebd855951e,Combo-Control,20
75fdce80-e338-4a50-bdc6-786511feaeef,Combo,20
75fdce80-e338-4a50-bdc6-786511feaeef,Control,18
75fdce80-e338-4a50-bdc6-786511feaeef,Control-Aggro (Midrange),21
76c3cad2-1e25-4abe-878d-9194de6fcc27,Aggro,67
76c3cad2-1e25-4abe-878d-9194de6fcc27,Control,22
773199f9-c83b-4a77-8342-9f1552ecf595,Aggro,85
773199f9-c83b-4a77-8342-9f1552ecf595,Control,39
7740ff55-67bb-409e-90f7-2c2c8b8c770a,Combo,82
7832abb5-5107-4603-904e-491b221bd3e3,Aggro,46
7832abb5-5107-4603-904e-491b221bd3e3,Aggro-Control (Tempo),18
7832abb5-5107-4603-904e-491b221bd3e3,Combo,30
7832abb5-5107-4603-904e-491b221bd3e3,Control,18
784287c2-43c5-4210-93ae-cdd33b9acb1b,Control-Aggro (Midrange),19
78cef262-c753-4658-b3ec-fec8db47f944,Aggro,83
78cef262-c753-4658-b3ec-fec8db47f944,Control,56
7a4e1580-dd26-4f4b-ac98-3e6fa7b879d5,Combo,19
7aa37f85-5336-4372-97a2-9c8b00798c7a,Control-Aggro (Midrange),18
7b54447f-1daf-4352-b5c3-3c0ec8b8f4d0,Aggro,29
7b54447f-1daf-4352-b5c3-3c0ec8b8f4d0,Control,25
7c024bae-5631-4e20-ac69-df392ac9e109,Aggro,21
7c024bae-5631-4e20-ac69-df392ac9e109,Combo,78
7c024bae-5631-4e20-ac69-df392ac9e109,Control,45
7c353e83-4b63-4bc6-b029-273d2eca1f75,Combo,20
7c353e83-4b63-4bc6-b029-273d2eca1f75,Control,27
7c59e0cd-10a8-4a32-9c0a-a2c6ef1ed9a6,Control,22
7c884e1e-fecb-4330-b3de-5fc2a60f7173,Aggro,39
7c884e1e-fecb-4330-b3de-5fc2a60f7173,Combo,20
7c884e1e-fecb-4330-b3de-5fc2a60f7173,Control,67
7d48d622-f397-4f31-b1a5-0c23f60aa71c,Aggro,68
7d48d622-f397-4f31-b1a5-0c23f60aa71c,Aggro-Control (Tempo),17
7d48d622-f397-4f31-b1a5-0c23f60aa71c,Control,20
7ea4b5bc-18a4-45db-a56a-ab3f8bd2fb0d,Combo,28
7eb39e97-53c2-4df0-9fb3-a3d6a24ec41f,Aggro-Combo,45
7eb39e97-53c2-4df0-9fb3-a3d6a24ec41f,Control,20
7eb39e97-53c2-4df0-9fb3-a3d6a24ec41f,Control-Aggro (Midrange),31
7f7e780e-fbc5-4dc0-b5c7-efcb8645c7c6,Combo,28
7f7e780e-fbc5-4dc0-b5c7-efcb8645c7c6,Control,41
80c72839-0fa6-4b5f-83b7-6553ebf09bef,Aggro,85
80c72839-0fa6-4b5f-83b7-6553ebf09bef,Combo-Control,32
80fca8c0-ae3e-439e-b202-228b9f360e9a,Aggro,27
80fca8c0-ae3e-439e-b202-228b9f360e9a,Control,43
819a513c-3be6-4bdc-8ba6-1f7326a8f3ea,Aggro,48
819a513c-3be6-4bdc-8ba6-1f7326a8f3ea,Aggro-Control (Tempo),21
819a513c-3be6-4bdc-8ba6-1f7326a8f3ea,Combo,30
819a513c-3be6-4bdc-8ba6-1f7326a8f3ea,Control-Aggro (Midrange),20
825969b9-3c70-4fca-8cab-696e9ca7cdb2,Aggro,37
825969b9-3c70-4fca-8cab-696e9ca7cdb2,Control,50
85a89077-b384-4fca-9d26-7297962c1541,Combo,65
85a89077-b384-4fca-9d26-7297962c1541,Control,26
866b7fd4-86e3-4b42-b1ea-33bad0db1f9f,Combo,64
866b7fd4-86e3-4b42-b1ea-33bad0db1f9f,Control,20
8683a978-1bef-4b01-9361-56b1fc157d26,Aggro-Combo,37
8683a978-1bef-4b01-9361-56b1fc157d26,Combo,21
8683a978-1bef-4b01-9361-56b1fc157d26,Combo-Control,20
8683a978-1bef-4b01-9361-56b1fc157d26,Control-Aggro (Midrange),28
86ecaedc-08f1-4de7-aae8-056df57940e0,Aggro,34
87cc2855-6b14-44dd-a398-7dc2bbae081f,Aggro,26
87cc2855-6b14-44dd-a398-7dc2bbae081f,Control,16
87d5e94b-0b35-4efd-9158-1767dcaea38c,Combo,20
87d5e94b-0b35-4efd-9158-1767dcaea38c,Control-Aggro (Midrange),29
8870ef0b-cb1f-463b-8509-fece4743d3d4,Aggro,20
8870ef0b-cb1f-463b-8509-fece4743d3d4,Aggro-Combo,27
8870ef0b-cb1f-463b-8509-fece4743d3d4,Combo,31
8870ef0b-cb1f-463b-8509-fece4743d3d4,Control-Aggro (Midrange),20
89175ce1-0746-4ba1-970e-617d134b0527,Aggro,39
89175ce1-0746-4ba1-970e-617d134b0527,Aggro-Control (Tempo),17
89345f55-2b32-4356-945a-d56dded39909,Control,18
89af0f45-c11c-4f13-9950-b1489440ee5b,Aggro,89
89af0f45-c11c-4f13-9950-b1489440ee5b,Combo,29
89af0f45-c11c-4f13-9950-b1489440ee5b,Control,29
89f5cc05-5d9d-4709-b3c5-a6249c294acc,Aggro,52
89f5cc05-5d9d-4709-b3c5-a6249c294acc,Aggro-Combo,19
89f5cc05-5d9d-4709-b3c5-a6249c294acc,Control-Aggro (Midrange),67
8a720448-017f-4f4a-9501-678245eaed17,Aggro,19
8a720448-017f-4f4a-9501-678245eaed17,Combo,44
8a720448-017f-4f4a-9501-678245eaed17,Control,46
8c2996d9-3287-4480-8c04-7a378e37e3cf,Aggro-Combo,19
8c2996d9-3287-4480-8c04-7a378e37e3cf,Combo,48
8c2996d9-3287-4480-8c04-7a378e37e3cf,Control,73
8c39f9b4-02b9-4d44-b8d6-4fd02ebbb0c5,Combo,64
8c39f9b4-02b9-4d44-b8d6-4fd02ebbb0c5,Combo-Control,18
8ca3c48b-f104-4292-9a4e-2ce87a65893c,Aggro,54
8db735ea-f9cf-4e3c-9200-4f180df55baa,Aggro-Control (Tempo),17
8db735ea-f9cf-4e3c-9200-4f180df55baa,Combo,19
8db735ea-f9cf-4e3c-9200-4f180df55baa,Control,51
8e42df9e-95f2-4c79-9274-2d16e3cd91f1,Aggro,75
8e42df9e-95f2-4c79-9274-2d16e3cd91f1,Control,31
8ff57c8b-173e-4a72-a0a0-1ad2d5cc6e5e,Control,29
900c9dfd-ece1-4b09-a801-0fa05e1994b9,Control,26
90107d10-e2aa-4cb7-a000-039f0c581b47,Combo,39
90107d10-e2aa-4cb7-a000-039f0c581b47,Control,19
906b6e99-128f-4c11-8daf-16099d35b0d4,Control,19
907b3d1d-8c85-4707-80b5-c4d832df9846,Aggro-Control (Tempo),27
907b3d1d-8c85-4707-80b5-c4d832df9846,Control,25
924a24e7-91b8-4ceb-a136-7a765d98c994,Combo,28
926916ed-2f22-4ba9-9427-194886ad6c1e,Combo,30
926916ed-2f22-4ba9-9427-194886ad6c1e,Combo-Control,20
928036c9-11b8-493e-b9f2-8fbd3487cd19,Aggro,76
928036c9-11b8-493e-b9f2-8fbd3487cd19,Combo,20
928036c9-11b8-493e-b9f2-8fbd3487cd19,Control,28
93f99e67-901f-4c8d-8a09-e443b7eb928f,Aggro,76
93f99e67-901f-4c8d-8a09-e443b7eb928f,Control,19
93f99e67-901f-4c8d-8a09-e443b7eb928f,Control-Aggro (Midrange),27
9417f14c-a853-42c6-a992-29139484260a,Aggro,38
9417f14c-a853-42c6-a992-29139484260a,Combo,21
9417f14c-a853-42c6-a992-29139484260a,Control,39
9417f14c-a853-42c6-a992-29139484260a,Control-Aggro (Midrange),20
94b67489-5eb0-4406-9bf3-27e50dc632eb,Control-Aggro (Midrange),46
94c6fdd8-21e7-48ae-aa05-a3666b928c1a,Combo,68
94c6fdd8-21e7-48ae-aa05-a3666b928c1a,Combo-Control,28
94c6fdd8-21e7-48ae-aa05-a3666b928c1a,Control,37
9503a1e6-f0bf-44d0-a28b-56fbfcff1ff2,Control,17
952ba126-0915-47f0-9b6a-a0a6dcd22c6f,Control,18
95c14c4d-6c16-4826-8d93-d89ad04aee09,Aggro-Combo,17
95c14c4d-6c16-4826-8d93-d89ad04aee09,Combo,105
96b6b2e1-c3e6-464c-8a13-b15deb34e862,Combo,48
96c5607b-55fe-43c2-93fe-0084d84499d9,Aggro-Combo,37
9721f8da-39ed-4ada-a571-61e08a86032b,Aggro,105
9721f8da-39ed-4ada-a571-61e08a86032b,Control,30
97b9bab9-12ee-4da5-9d53-d0b82d9279cd,Aggro,18
97b9bab9-12ee-4da5-9d53-d0b82d9279cd,Control,67
97d08a15-e61c-4421-a541-c68a4f87cb74,Combo,46
97d08a15-e61c-4421-a541-c68a4f87cb74,Control,26
9814d8e8-c462-41ca-9909-1c659f488543,Aggro,48
9814d8e8-c462-41ca-9909-1c659f488543,Aggro-Combo,17
9814d8e8-c462-41ca-9909-1c659f488543,Combo,64
985453e7-997e-4d77-a338-cc0290791ebe,Aggro-Combo,36
985bdb0c-ce6c-4506-8163-76f3b2fdf5fb,Combo,35
985bdb0c-ce6c-4506-8163-76f3b2fdf5fb,Control,105
985bdb0c-ce6c-4506-8163-76f3b2fdf5fb,Control-Aggro (Midrange),19
98e7bf8f-dba7-4005-8cee-634c9153931d,Combo,38
98e7bf8f-dba7-4005-8cee-634c9153931d,Control,45
991037a2-fea2-49f5-8ace-ebbf9f678cff,Combo,19
995486ce-58bb-4753-a812-0ca73ef1a235,Combo,57
995486ce-58bb-4753-a812-0ca73ef1a235,Control,64
99ff731b-8399-40c8-b539-ba6ba5783771,Aggro,40
99ff731b-8399-40c8-b539-ba6ba5783771,Combo-Control,18
99ff731b-8399-40c8-b539-ba6ba5783771,Control,28
9a71531f-d4b6-4cc7-8193-b2f5bce33b21,Aggro,27
9a71531f-d4b6-4cc7-8193-b2f5bce33b21,Aggro-Control (Tempo),19
9a71531f-d4b6-4cc7-8193-b2f5bce33b21,Combo,20
9a71531f-d4b6-4cc7-8193-b2f5bce33b21,Control,19
9a9a1df5-a4e8-49a4-aebe-ca93894ccfcf,Combo,39
9b76bcd4-580a-4435-afe9-290940b1837f,Control,18
9cbb7b4e-bd32-44a0-9396-16738c5e4381,Control,17
9d3a7998-ccac-45ad-a4e9-3a2cb057f63b,Aggro,93
9d3a7998-ccac-45ad-a4e9-3a2cb057f63b,Control,47
9d48aaff-46ab-411b-9456-171d4709f951,Aggro,65
9d48aaff-46ab-411b-9456-171d4709f951,Combo,30
9d48aaff-46ab-411b-9456-171d4709f951,Control-Aggro (Midrange),30
9e7fb3c0-5159-4d1f-8490-ce4c9a60f567,Combo,56
9e7fb3c0-5159-4d1f-8490-ce4c9a60f567,Control,45
9efbfd67-e0f5-43e0-9fff-1eb4a2bed0d8,Aggro,21
a0b6a71e-56cb-4d25-8f2b-7a4f1b60900d,Control-Aggro (Midrange),18
a1176dcf-40ee-4342-aa74-791b8352e99a,Aggro,32
a1176dcf-40ee-4342-aa74-791b8352e99a,Combo,26
a15570c0-4210-4959-8584-987ec85f8283,Control-Aggro (Midrange),22
a178cfe8-f9fa-4255-88d0-54a0bed079f5,Control-Aggro (Midrange),21
a1febcf1-afa4-4406-9ac1-5bf98b2765d2,Combo,64
a1febcf1-afa4-4406-9ac1-5bf98b2765d2,Control,63
a211d505-4d40-4914-a9da-220770d6ddbc,Control,18
a249b1f4-2b22-4b67-a207-e0c4ae95d2e1,Combo,29
a249b1f4-2b22-4b67-a207-e0c4ae95d2e1,Control,36
a249b1f4-2b22-4b67-a207-e0c4ae95d2e1,Control-Aggro (Midrange),28
a24e8dba-5c86-4e32-8a52-61402f7fe9f0,Aggro,40
a24e8dba-5c86-4e32-8a52-61402f7fe9f0,Control,44
