scryfallId,archetype,games_played
a2c56479-4bee-4edb-80d7-4af010b7c793,Combo,39
a2c56479-4bee-4edb-80d7-4af010b7c793,Control,78
a3012af9-621d-4fae-b00d-079a89ae35fe,Combo,31
a3b1b58d-b7f1-404f-aec6-b19cef4bebbd,Aggro-Control (Tempo),17
a3b1b58d-b7f1-404f-aec6-b19cef4bebbd,Control,21
a3bb2881-e8fb-4fba-a9f9-d93e6ca24378,Aggro,116
a3bb2881-e8fb-4fba-a9f9-d93e6ca24378,Control-Aggro (Midrange),19
a50d79fe-6d37-42f3-b7b0-0c3018282fa2,Aggro-Combo,60
a55c4d47-5252-40af-961d-c08bc688028a,Combo,30
a6539e26-b63b-4725-9407-caaf451de084,Combo,118
a6539e26-b63b-4725-9407-caaf451de084,Combo-Control,19
a6539e26-b63b-4725-9407-caaf451de084,Control,17
a7a8b6b8-b95f-4014-b17a-a6d44d965995,Aggro,37
a7a8b6b8-b95f-4014-b17a-a6d44d965995,Combo,46
a7a8b6b8-b95f-4014-b17a-a6d44d965995,Control,35
a8069994-b103-40dc-9e14-062004914ec8,Aggro,73
a8069994-b103-40dc-9e14-062004914ec8,Combo-Control,18
a8069994-b103-40dc-9e14-062004914ec8,Control,35
a9225cc3-90f0-448f-a8d9-7c6c2796d077,Aggro,32
a9225cc3-90f0-448f-a8d9-7c6c2796d077,Aggro-Control (Tempo),18
a9225cc3-90f0-448f-a8d9-7c6c2796d077,Combo,41
a9738cda-adb1-47fb-9f4c-ecd930228c4d,Aggro,83
a9738cda-adb1-47fb-9f4c-ecd930228c4d,Aggro-Control (Tempo),30
a9738cda-adb1-47fb-9f4c-ecd930228c4d,Combo,20
aaae15dd-11b6-4421-99e9-365c7fe4a5d6,Aggro,81
aac0c8df-f01d-4178-8d66-ee603f814d24,Combo,56
aac0c8df-f01d-4178-8d66-ee603f814d24,Control,19
ab1d1461-1625-4163-aacd-a939f4871fad,Aggro,27
ab1d1461-1625-4163-aacd-a939f4871fad,Control,54
ab1d1461-1625-4163-aacd-a939f4871fad,Control-Aggro (Midrange),29
ab9f6a1b-8467-4584-affd-8c71d3e34d2f,Combo,38
ab9f6a1b-8467-4584-affd-8c71d3e34d2f,Control,18
abcd0e32-2e6b-419b-9e8a-af38f2b48a66,Control,27
aced2c55-7543-4076-bcdd-36c4d649b8ae,Aggro,61
aced2c55-7543-4076-bcdd-36c4d649b8ae,Combo,30
aced2c55-7543-4076-bcdd-36c4d649b8ae,Combo-Control,20
aced2c55-7543-4076-bcdd-36c4d649b8ae,Control,24
aced2c55-7543-4076-bcdd-36c4d649b8ae,Control-Aggro (Midrange),18
af09af65-0a3b-42df-b0fd-372e2158beac,Combo,29
af09af65-0a3b-42df-b0fd-372e2158beac,Control,16
af7091c9-5f98-4078-a42b-c9e057346d9b,Combo,29
af7091c9-5f98-4078-a42b-c9e057346d9b,Combo-Control,19
af7091c9-5f98-4078-a42b-c9e057346d9b,Control,64
b045c28a-39f9-4cd9-8f3a-a626b697f409,Aggro,58
b045c28a-39f9-4cd9-8f3a-a626b697f409,Combo,49
b0c5728e-43e7-417a-ba18-5038345cec67,Combo,18
b0c5728e-43e7-417a-ba18-5038345cec67,Control,20
b0f61742-522c-4b36-97db-41d0c412a072,Aggro-Combo,20
b256ddc8-8b12-434c-a610-1a872e948f2f,Aggro,46
b256ddc8-8b12-434c-a610-1a872e948f2f,Control,64
b277752b-430a-4f09-8a98-b72f813dd52e,Combo,39
b34bf7fd-9fe3-43e2-8cfe-7ce7cff08afe,Combo,19
b34bf7fd-9fe3-43e2-8cfe-7ce7cff08afe,Combo-Control,20
b34bf7fd-9fe3-43e2-8cfe-7ce7cff08afe,Control,48
b34bf7fd-9fe3-43e2-8cfe-7ce7cff08afe,Control-Aggro (Midrange),18
b3c1e5e3-4e6b-456a-958c-7a75c38f8183,Aggro,18
b3da28c7-6e92-439d-a163-91682d4f11dc,Control,21
b3dd3c7d-4685-4579-b483-14ddaaaddf5b,Aggro,41
b3dd3c7d-4685-4579-b483-14ddaaaddf5b,Control-Aggro (Midrange),29
b50e1800-a45c-43bd-8886-8a06145d9346,Combo,74
b51666ae-2aef-4cb1-9cd4-44aec81530f8,Combo,27
b598c93e-dae1-4d71-a9e4-917abf76d2d0,Aggro,18
b598c93e-dae1-4d71-a9e4-917abf76d2d0,Combo,39
b598c93e-dae1-4d71-a9e4-917abf76d2d0,Control,20
b5aaaee0-9a61-45df-821e-cce516f8de6a,Aggro-Combo,27
b5aaaee0-9a61-45df-821e-cce516f8de6a,Control-Aggro (Midrange),21
b689a206-aec3-4a31-95cf-3d4b840db04c,Aggro,44
b689a206-aec3-4a31-95cf-3d4b840db04c,Control,19
b689a206-aec3-4a31-95cf-3d4b840db04c,Control-Aggro (Midrange),25
b6cb2549-e485-44d6-9d65-7605c568909e,Aggro,28
b6cb2549-e485-44d6-9d65-7605c568909e,Control,45
b768efa2-e56b-4a7e-ace8-d673f10e0714,Combo-Control,20
b768efa2-e56b-4a7e-ace8-d673f10e0714,Control,31
b7f16fdf-a3f5-462d-a64a-789d893b6ef5,Aggro,27
b7f16fdf-a3f5-462d-a64a-789d893b6ef5,Control,27
b83cfbaa-7890-4f6f-878b-4edb45677371,Aggro,69
b83cfbaa-7890-4f6f-878b-4edb45677371,Combo-Control,20
b83cfbaa-7890-4f6f-878b-4edb45677371,Control,46
b841bfa8-7c17-4df2-8466-780ab9a4a53a,Aggro,29
b841bfa8-7c17-4df2-8466-780ab9a4a53a,Aggro-Combo,20
b841bfa8-7c17-4df2-8466-780ab9a4a53a,Combo,44
b841bfa8-7c17-4df2-8466-780ab9a4a53a,Control,20
b8aa7126-5df3-42dd-b4a3-0d0ea59eeebd,Aggro,20
b8aa7126-5df3-42dd-b4a3-0d0ea59eeebd,Control,27
b90331d4-74f0-43bf-8ed2-f8616d782859,Combo,47
b90331d4-74f0-43bf-8ed2-f8616d782859,Control,18
bb41ff5c-9617-4033-a4fa-99323640b9c3,Combo,96
bb41ff5c-9617-4033-a4fa-99323640b9c3,Combo-Control,20
bb41ff5c-9617-4033-a4fa-99323640b9c3,Control,28
bb9ad57f-cca2-4717-a951-cbe3c7782efe,Aggro,67
bb9ad57f-cca2-4717-a951-cbe3c7782efe,Control,30
bbec97ff-bb84-4496-9e09-d4fc1570c516,Aggro,48
bbec97ff-bb84-4496-9e09-d4fc1570c516,Combo-Control,21
bbec97ff-bb84-4496-9e09-d4fc1570c516,Control,20
bbec97ff-bb84-4496-9e09-d4fc1570c516,Control-Aggro (Midrange),40
bce84a87-093a-42de-9696-8c3250e0f33b,Aggro,36
bd3d4b4b-cf31-4f89-8140-9650edb03c7b,Aggro,47
bd3d4b4b-cf31-4f89-8140-9650edb03c7b,Combo,19
bd3d4b4b-cf31-4f89-8140-9650edb03c7b,Control,17
bd8fa327-dd41-4737-8f19-2cf5eb1f7cdd,Aggro,25
bd8fa327-dd41-4737-8f19-2cf5eb1f7cdd,Combo,58
bd8fa327-dd41-4737-8f19-2cf5eb1f7cdd,Combo-Control,20
bd8fa327-dd41-4737-8f19-2cf5eb1f7cdd,Control,52
bdb41396-5008-4a5f-92ca-54ecac42e926,Aggro-Control (Tempo),17
be77b98a-dd79-477c-8ab2-7ebf5637a89e,Aggro,72
be77b98a-dd79-477c-8ab2-7ebf5637a89e,Aggro-Control (Tempo),20
be77b98a-dd79-477c-8ab2-7ebf5637a89e,Combo,29
bf220c06-3cce-4bdd-aa58-83940c223e9c,Aggro,27
bf4b9a8a-b42a-46fb-b0d0-9cf800f63c8a,Combo,46
bf4b9a8a-b42a-46fb-b0d0-9cf800f63c8a,Control,17
bfa4e927-1d6f-4a64-9801-7d168a5ef3f6,Control,16
c17816e8-28b1-4295-a637-efb0e5c18873,Combo-Control,21
c17816e8-28b1-4295-a637-efb0e5c18873,Control,25
c17816e8-28b1-4295-a637-efb0e5c18873,Control-Aggro (Midrange),57
c1e0f201-42cb-46a1-901a-65bb4fc18f6c,Combo,29
c1e0f201-42cb-46a1-901a-65bb4fc18f6c,Combo-Control,20
c1e0f201-42cb-46a1-901a-65bb4fc18f6c,Control,50
c2089ec9-0665-448f-bfe9-d181de127814,Aggro-Control (Tempo),55
c2089ec9-0665-448f-bfe9-d181de127814,Combo,34
c2089ec9-0665-448f-bfe9-d181de127814,Control,54
c3896705-bbd2-4ffb-a590-ee78e0eabdc5,Aggro,17
c3896705-bbd2-4ffb-a590-ee78e0eabdc5,Combo,65
c4fffacd-81c7-44b8-9b59-2c7210022c14,Combo-Control,31
c4fffacd-81c7-44b8-9b59-2c7210022c14,Control-Aggro (Midrange),18
c78da035-6b5b-4136-9ab6-f622b64fdc54,Aggro,17
c78da035-6b5b-4136-9ab6-f622b64fdc54,Combo,57
c78da035-6b5b-4136-9ab6-f622b64fdc54,Control,26
c78da035-6b5b-4136-9ab6-f622b64fdc54,Control-Aggro (Midrange),28
c7bbb911-9de2-455d-9677-e1004db65dbd,Aggro,107
c7bbb911-9de2-455d-9677-e1004db65dbd,Aggro-Combo,17
c7bbb911-9de2-455d-9677-e1004db65dbd,Combo,20
c8090bcf-e17a-4110-a518-77ccd045b18f,Aggro,57
c8090bcf-e17a-4110-a518-77ccd045b18f,Combo,36
c8090bcf-e17a-4110-a518-77ccd045b18f,Control,18
c86b8a75-9e31-4a44-95b8-c83b9a49646f,Aggro,85
c86b8a75-9e31-4a44-95b8-c83b9a49646f,Control,61
ca4c8b04-66af-4cb3-8003-9088d8344b20,Control,20
cb94a02f-4660-45b6-8a39-941b710cf8f3,Aggro,17
cb94a02f-4660-45b6-8a39-941b710cf8f3,Combo,54
cb94a02f-4660-45b6-8a39-941b710cf8f3,Combo-Control,20
cb94a02f-4660-45b6-8a39-941b710cf8f3,Control,38
cbac1d27-15e2-4e2f-82ab-625a16e096cb,Control,18
cc520518-2063-4b57-a0d4-10cf62a7175e,Combo,77
cc520518-2063-4b57-a0d4-10cf62a7175e,Control,36
cc520518-2063-4b57-a0d4-10cf62a7175e,Control-Aggro (Midrange),17
cd062615-648f-4cc7-9373-520f3f6a90e3,Combo,16
cdfadb17-76ad-4d4d-9fa7-33c4b88b4c0a,Aggro,19
ce35e6fb-ff54-44c4-a216-7ddd37f46882,Aggro,37
ce54c7c1-3401-4414-8da0-5846cb0ae1b4,Aggro-Combo,20
ce648aa3-098b-4af0-a433-fd290bc85904,Combo-Control,30
ce648aa3-098b-4af0-a433-fd290bc85904,Control,17
cea3b218-0e6e-443a-84f7-380f1021e8e1,Aggro,20
cea3b218-0e6e-443a-84f7-380f1021e8e1,Combo,83
cea3b218-0e6e-443a-84f7-380f1021e8e1,Control,55
cf3eb762-6c3f-4b11-a4f9-968f79370217,Aggro-Control (Tempo),28
cf3eb762-6c3f-4b11-a4f9-968f79370217,Combo,50
cf3eb762-6c3f-4b11-a4f9-968f79370217,Control,34
d0e3e7b3-7ba9-47a2-b46c-a40bffb445e2,Combo,20
d0e3e7b3-7ba9-47a2-b46c-a40bffb445e2,Control,18
d13a898e-6a97-4fd9-980e-3bfd8d755386,Aggro,28
d2124603-d20e-40eb-97f0-a66323397ac2,Combo,30
d2507bc2-da17-4e46-b4c5-ba0080ce2c6f,Aggro,48
d2507bc2-da17-4e46-b4c5-ba0080ce2c6f,Control,19
d2e27911-87cb-49a0-a34f-6afe4bddd592,Aggro,18
d2e27911-87cb-49a0-a34f-6afe4bddd592,Combo,57
d2e27911-87cb-49a0-a34f-6afe4bddd592,Control,56
d40b65c1-b24d-492d-81b9-d8474ebdc08c,Aggro,30
d40b65c1-b24d-492d-81b9-d8474ebdc08c,Aggro-Combo,18
d40b65c1-b24d-492d-81b9-d8474ebdc08c,Control,46
d40b65c1-b24d-492d-81b9-d8474ebdc08c,Control-Aggro (Midrange),38
d51269cf-a333-4a64-94cd-245798d840d2,Aggro,29
d51269cf-a333-4a64-94cd-245798d840d2,Aggro-Combo,18
d51269cf-a333-4a64-94cd-245798d840d2,Combo-Control,20
d51269cf-a333-4a64-94cd-245798d840d2,Control-Aggro (Midrange),41
d5806e68-1054-458e-866d-1f2470f682b2,Aggro,31
d5806e68-1054-458e-866d-1f2470f682b2,Combo,44
d5806e68-1054-458e-866d-1f2470f682b2,Control,35
d5806e68-1054-458e-866d-1f2470f682b2,Control-Aggro (Midrange),21
d5c782cc-c951-4c6f-a93f-774ae6c1c214,Combo,56
d67be074-cdd4-41d9-ac89-0a0456c4e4b2,Combo,65
d67be074-cdd4-41d9-ac89-0a0456c4e4b2,Combo-Control,27
d67be074-cdd4-41d9-ac89-0a0456c4e4b2,Control,37
d6ec3293-b09e-4931-ac4e-dc5eac0ca004,Aggro,25
d6ec3293-b09e-4931-ac4e-dc5eac0ca004,Combo,58
d6ec3293-b09e-4931-ac4e-dc5eac0ca004,Combo-Control,39
d6ec3293-b09e-4931-ac4e-dc5eac0ca004,Control,34
d7a8cc1d-aabb-4eb6-b0f1-6c93ec246f61,Aggro-Combo,27
d7a8cc1d-aabb-4eb6-b0f1-6c93ec246f61,Combo-Control,21
d7a8cc1d-aabb-4eb6-b0f1-6c93ec246f61,Control-Aggro (Midrange),27
da13a060-36ee-41e9-bab1-af8ddcc893b8,Aggro-Control (Tempo),17
db2a5e85-6cbc-43c1-9362-4056ad017ef0,Aggro-Control (Tempo),17
dcb94950-3f3e-4876-84f8-d5e4d9cfecee,Aggro,45
dcb94950-3f3e-4876-84f8-d5e4d9cfecee,Control,53
dd16222e-349c-4a2b-a7c8-8eb35a8ab332,Aggro,37
dd16222e-349c-4a2b-a7c8-8eb35a8ab332,Control,26
de0e01e4-e143-47fd-8565-7b48219bb546,Aggro,21
de0e01e4-e143-47fd-8565-7b48219bb546,Aggro-Combo,43
de0e01e4-e143-47fd-8565-7b48219bb546,Control-Aggro (Midrange),30
df3784d4-80cd-4f78-afb3-d61f3bab5b2c,Aggro,100
df3784d4-80cd-4f78-afb3-d61f3bab5b2c,Aggro-Combo,17
df3784d4-80cd-4f78-afb3-d61f3bab5b2c,Combo-Control,21
df9d9075-2d1e-4848-b661-816d539e05eb,Combo,39
df9d9075-2d1e-4848-b661-816d539e05eb,Combo-Control,31
df9d9075-2d1e-4848-b661-816d539e05eb,Control,74
e16ab44e-4257-4c0c-b705-8ac1e9c1d835,Aggro,25
e2312c49-1627-47ad-8113-78a999a97d8d,Combo,26
e2312c49-1627-47ad-8113-78a999a97d8d,Control,27
e419cd0b-2449-4cc5-9ead-b9e45e271700,Aggro,37
e41cf82d-3213-47ce-a015-6e51a8b07e4f,Aggro,42
e41cf82d-3213-47ce-a015-6e51a8b07e4f,Aggro-Combo,57
e41cf82d-3213-47ce-a015-6e51a8b07e4f,Control-Aggro (Midrange),36
e4775a26-0b66-40e9-8f64-41d9308ca032,Aggro,28
e4775a26-0b66-40e9-8f64-41d9308ca032,Control-Aggro (Midrange),18
e4e6794a-feeb-4fc8-a2ee-38c75c18aaae,Aggro,20
e4e6794a-feeb-4fc8-a2ee-38c75c18aaae,Combo,35
e4e6794a-feeb-4fc8-a2ee-38c75c18aaae,Control,59
e5145f31-a4ac-44ef-8f85-e4d95f2c9ff5,Combo,48
e5145f31-a4ac-44ef-8f85-e4d95f2c9ff5,Combo-Control,51
e5145f31-a4ac-44ef-8f85-e4d95f2c9ff5,Control,44
e5145f31-a4ac-44ef-8f85-e4d95f2c9ff5,Control-Aggro (Midrange),29
e58e681e-a069-4414-aafe-634c7987fd0d,Aggro,56
e58e681e-a069-4414-aafe-634c7987fd0d,Aggro-Control (Tempo),18
e58e681e-a069-4414-aafe-634c7987fd0d,Combo,19
e58e681e-a069-4414-aafe-634c7987fd0d,Combo-Control,20
e58e681e-a069-4414-aafe-634c7987fd0d,Control,38
e6befbc4-1320-4f26-bd9f-b1814fedda10,Aggro,39
e6befbc4-1320-4f26-bd9f-b1814fedda10,Combo,68
e6befbc4-1320-4f26-bd9f-b1814fedda10,Control,17
e6d7fba8-a157-4d81-9d6b-bd210a96b248,Aggro,18
e6d7fba8-a157-4d81-9d6b-bd210a96b248,Combo,20
e6d7fba8-a157-4d81-9d6b-bd210a96b248,Control-Aggro (Midrange),20
e7b3ddca-69ef-4743-897b-57c58077db24,Aggro-Control (Tempo),30
e7b3ddca-69ef-4743-897b-57c58077db24,Combo,30
e7b3ddca-69ef-4743-897b-57c58077db24,Control,29
e7c53ba4-9956-4cd6-85ca-2d6b61a5127c,Combo,27
e9a268ba-c442-4fe4-90b4-2810c8474f4e,Control,21
e9be371c-c688-44ad-ab71-bd4c9f242d58,Aggro-Control (Tempo),19
e9be371c-c688-44ad-ab71-bd4c9f242d58,Combo,55
e9be371c-c688-44ad-ab71-bd4c9f242d58,Control,36
ea1feac0-d3a7-45eb-9719-1cdaf51ea0b6,Aggro,19
ea1feac0-d3a7-45eb-9719-1cdaf51ea0b6,Combo,78
ea1feac0-d3a7-45eb-9719-1cdaf51ea0b6,Control,36
ea7e7daf-7c06-4c74-8bcf-e42c1f611861,Aggro,19
ea7e7daf-7c06-4c74-8bcf-e42c1f611861,Control-Aggro (Midrange),17
ebc01ab4-d89a-4d25-bf54-6aed33772f4b,Aggro-Control (Tempo),39
ebc01ab4-d89a-4d25-bf54-6aed33772f4b,Combo,65
ebc01ab4-d89a-4d25-bf54-6aed33772f4b,Control,29
ebeafbc2-0399-4335-8f63-76a3e085e8c6,Combo,30
ebeafbc2-0399-4335-8f63-76a3e085e8c6,Control,59
ec3de5f4-bb55-4ab9-995f-f3e0dc22c1bb,Aggro,51
ec3de5f4-bb55-4ab9-995f-f3e0dc22c1bb,Control,18
ec59ed99-ce40-489a-b776-8874bec60393,Combo,38
eca8d6f8-c6f1-437c-99e2-4281eae14a6f,Aggro,26
eca8d6f8-c6f1-437c-99e2-4281eae14a6f,Control,44
ed0216a0-c5c9-4a99-b869-53e4d0256326,Aggro,65
ed0216a0-c5c9-4a99-b869-53e4d0256326,Combo,18
ed0216a0-c5c9-4a99-b869-53e4d0256326,Combo-Control,20
ed0216a0-c5c9-4a99-b869-53e4d0256326,Control,50
ee8e9928-d9b2-4570-adb8-44b34115decd,Aggro,35
ee8e9928-d9b2-4570-adb8-44b34115decd,Aggro-Combo,18
ee8e9928-d9b2-4570-adb8-44b34115decd,Combo,31
ee8e9928-d9b2-4570-adb8-44b34115decd,Control,18
ee8e9928-d9b2-4570-adb8-44b34115decd,Control-Aggro (Midrange),20
eeeffc0b-dc92-458e-ad58-86ff6077a508,Aggro,30
eeeffc0b-dc92-458e-ad58-86ff6077a508,Control-Aggro (Midrange),41
efda91fa-03b2-4fb4-ae07-b45f6c6d3eab,Combo,40
f0192cf7-3391-4720-b9c8-72dec5dde01e,Control,19
f05e9a3e-8a35-4687-85cb-e31b3927a5e2,Combo,79
f05e9a3e-8a35-4687-85cb-e31b3927a5e2,Control,74
f1a21287-e244-4960-84fb-c4f6e5c346d9,Aggro-Control (Tempo),18
f1a21287-e244-4960-84fb-c4f6e5c346d9,Combo,37
f1a21287-e244-4960-84fb-c4f6e5c346d9,Control,19
f1e5cafb-b0e6-4ee5-8c58-6f8e5ef2b9da,Aggro,30
f1e5cafb-b0e6-4ee5-8c58-6f8e5ef2b9da,Combo,49
f20015ad-8fda-498f-ac28-1ffb824ab480,Aggro-Combo,18
f20015ad-8fda-498f-ac28-1ffb824ab480,Control-Aggro (Midrange),28
f231caf8-56c0-4719-a90d-5e5efbee3148,Aggro,104
f252ae53-443c-4a27-b8f0-639a9a2b8598,Combo-Control,31
f33d3948-fe7b-4c3b-ab67-1022623fbb2b,Aggro,26
f33d3948-fe7b-4c3b-ab67-1022623fbb2b,Control,40
f33d3948-fe7b-4c3b-ab67-1022623fbb2b,Control-Aggro (Midrange),18
f3537373-ef54-4578-9d05-6216420ee349,Aggro,56
f3537373-ef54-4578-9d05-6216420ee349,Combo-Control,22
f3537373-ef54-4578-9d05-6216420ee349,Control,51
f3537373-ef54-4578-9d05-6216420ee349,Control-Aggro (Midrange),18
f44e5128-e146-4e46-b313-a40d82719d1d,Control,21
f46a9329-7b91-441d-8653-50c1152c9120,Aggro,47
f5881bbc-8600-464d-9dcd-5a7780918d1d,Aggro,37
f5fb426a-5618-4dd4-9c51-0cc847be8c1d,Control,19
f61693a2-7042-44e0-85ba-9bf12ab94e7e,Aggro,27
f61693a2-7042-44e0-85ba-9bf12ab94e7e,Control,20
f62fd592-4910-417d-a500-e7029f3d119f,Combo,18
f62fd592-4910-417d-a500-e7029f3d119f,Control,36
f632be90-9e7f-41f8-a52e-a2952354d730,Aggro,47
f6ca59cd-8779-4a84-a54b-e863b79c61f0,Combo,28
f6ca59cd-8779-4a84-a54b-e863b79c61f0,Control,17
f6ca59cd-8779-4a84-a54b-e863b79c61f0,Control-Aggro (Midrange),18
f823be95-bef4-4e86-a924-239be62394bf,Combo,56
f83ed433-fae3-4fa5-acad-bb8a5b535ce3,Combo,40
f83ed433-fae3-4fa5-acad-bb8a5b535ce3,Control,21
f9246b68-580f-4f53-883d-7900880e4b0d,Aggro,30
f9246b68-580f-4f53-883d-7900880e4b0d,Aggro-Combo,28
f9246b68-580f-4f53-883d-7900880e4b0d,Control-Aggro (Midrange),19
f9287151-95df-4f5a-b32a-4b0aea825452,Control,19
fa6ac7d2-0127-49a8-b7d2-a38308d3c27b,Combo,18
fa7a55aa-ae61-4933-b7a4-dcc55dac6fcd,Aggro,100
fa7a55aa-ae61-4933-b7a4-dcc55dac6fcd,Combo-Control,18
fa7a55aa-ae61-4933-b7a4-dcc55dac6fcd,Control,19
fa7b7897-36e0-415a-8bb7-602886164852,Combo,82
fa87bf1e-2062-4983-b1c4-98bffea69a4c,Aggro,82
fa87bf1e-2062-4983-b1c4-98bffea69a4c,Combo,20
fa87bf1e-2062-4983-b1c4-98bffea69a4c,Combo-Control,27
fa87bf1e-2062-4983-b1c4-98bffea69a4c,Control,20
fadb218d-29e2-42d1-a7a1-1066741d63ad,Aggro,19
fadb218d-29e2-42d1-a7a1-1066741d63ad,Combo,30
fadb218d-29e2-42d1-a7a1-1066741d63ad,Combo-Control,27
fadb218d-29e2-42d1-a7a1-1066741d63ad,Control,45
fc310a26-b6a0-4e42-98ab-bdfd7b06cb63,Aggro,28
fc310a26-b6a0-4e42-98ab-bdfd7b06cb63,Control,66
fc7d1912-7e27-49ef-bd98-375d975a42b0,Aggro-Control (Tempo),17
fc7d1912-7e27-49ef-bd98-375d975a42b0,Combo,27
fd6ddbca-b943-49d6-b341-509bb72dd5a6,Combo-Control,18
fd97b3cf-924e-4f77-bb82-0bf19592389f,Aggro,50
fd97b3cf-924e-4f77-bb82-0bf19592389f,Aggro-Control (Tempo),19
fd99bce1-ce39-464b-8e61-2631eb3ed6f6,Combo,66
fd99bce1-ce39-464b-8e61-2631eb3ed6f6,Control,36
fe30c0ff-f74b-456a-a61e-3720d84d713f,Aggro,37
fe30c0ff-f74b-456a-a61e-3720d84d713f,Control,89
fe964e7e-e2c5-4263-889d-0a531eb51442,Aggro,90
fe964e7e-e2c5-4263-889d-0a531eb51442,Control,53
febaaeae-5c0d-45fa-8169-b27b4996f18e,Aggro-Control (Tempo),30
febaaeae-5c0d-45fa-8169-b27b4996f18e,Combo,18
febaaeae-5c0d-45fa-8169-b27b4996f18e,Control,28
ff590af2-2d6c-4f16-a9b8-1a6dab6e9ad5,Combo,47
ff590af2-2d6c-4f16-a9b8-1a6dab6e9ad5,Combo-Control,18
ff84ea71-e477-44f7-a3f8-77fef708efeb,Aggro-Control (Tempo),46
ff84ea71-e477-44f7-a3f8-77fef708efeb,Combo,19
ff84ea71-e477-44f7-a3f8-77fef708efeb,Control,46
