name,set,collector_number,scryfall_id
Abrade,2xm,114,24da9431-7e52-44f5-bc18-2f2d8a4ca81e
Abrupt Decay,rtr,141,3b1e92b4-6e53-4dba-a572-c67e01965ac5
Adanto Vanguard,xln,1,21c950d7-b4f6-4902-8c9a-98f2933f9fa5
"Adeline, Resplendent Cathar",mid,1,18092f68-b96e-4084-9eba-b240d2195d81
Ademi of the Silkchutes,om1,1,8ff57c8b-173e-4a72-a0a0-1ad2d5cc6e5e
Aetherflux Reservoir,kld,192,96b6b2e1-c3e6-464c-8a13-b15deb34e862
"Ajani, Nacatl Pariah",mh3,237,0d16e8e0-31b2-4389-afd6-783c501f6fa0
Alpha Deathclaw,pip,91,ca4c8b04-66af-4cb3-8003-9088d8344b20
Amped Raptor,mh3,114,1ac0e78b-0fdd-44f9-8b7b-c4f28a32782e
Ancestral Recall,vma,1,2398892d-28e9-4009-81ec-0d544af79d2b
Ancient Tomb,uma,236,bd3d4b4b-cf31-4f89-8140-9650edb03c7b
Animate Dead,plst,EMA-78,4c732dc7-dd6b-4cc1-bbe0-ff3b1d2c7419
Arcane Denial,all,22a,b0c5728e-43e7-417a-ba18-5038345cec67
Archangel Elspeth,mom,320,93f99e67-901f-4c8d-8a09-e443b7eb928f
Archon of Cruelty,mh2,75,1be9d9a4-d7ee-4854-abc2-85cabf993ec9
Arid Mesa,zen,211,16c8d2fa-54a7-46e8-980c-905258497c90
Assassin's Trophy,grn,152,906b6e99-128f-4c11-8daf-16099d35b0d4
Astrologian's Planisphere,fin,46,bfa4e927-1d6f-4a64-9801-7d168a5ef3f6
"Atraxa, Grand Unifier",one,196,4a1f905f-1d55-4d02-9d24-e58070793d3f
Avacyn's Pilgrim,isd,170,7eb39e97-53c2-4df0-9fb3-a3d6a24ec41f
Badgermole Cub,tla,167,340c5799-4964-44dd-8c48-8f3f3aba5211
Badlands,sum,282,377cee38-e769-47b0-abd5-0f528600f36a
Balance,ema,2,ce648aa3-098b-4af0-a433-fd290bc85904
Baleful Mastery,stx,64,35f1a6ba-e46f-44fb-93f4-fb883d677b36
Baleful Strix,e01,80,06cb1bd6-73e0-4104-b344-4bc52d7dcedf
Baloth Prime,eoc,13,2c723fc9-d5c9-4126-a9a6-f80c247a4b6b
Barrowgoyf,m3c,102,cea3b218-0e6e-443a-84f7-380f1021e8e1
Basalt Monolith,cma,210,b90331d4-74f0-43bf-8ed2-f8616d782859
Batterskull,2xm,234,b7f16fdf-a3f5-462d-a64a-789d893b6ef5
Bayou,leb,279,17db2b6a-eaa8-4a08-9e86-370bbd058574
"Beza, the Bounding Spring",blb,2,fc310a26-b6a0-4e42-98ab-bdfd7b06cb63
Birds of Paradise,3ed,187,01e7b0bc-1c6c-48f4-8b72-1a809f536c6c
Birthing Pod,nph,104,b768efa2-e56b-4a7e-ace8-d673f10e0714
Birthing Ritual,mh3,146,4820d223-4ea1-4850-931c-3d2ab5eb003b
Bitter Reunion,bro,127,345a1c80-41d6-43b1-83ab-1aa56dd06b1b
Bitter Triumph,lci,91,05bdd22c-3e11-4c29-bdfa-d3dfc0e90a9f
Black Lotus,vma,4,bd8fa327-dd41-4737-8f19-2cf5eb1f7cdd
Blightsteel Colossus,2xm,235,18adbda4-8d36-47cd-afbc-c785aaa8ed80
Blood Crypt,sld,125,1716b4dd-9045-462b-b053-72de450a8cde
Bloodchief's Thirst,znr,94,059e8447-6b1c-4651-a734-a8fea2cbf7b2
Bloodstained Mire,ons,313,68c72226-6f52-4322-8b14-18737293dfa0
Bloodtithe Harvester,vow,232,f0192cf7-3391-4720-b9c8-72dec5dde01e
Bolas's Citadel,war,79,d2124603-d20e-40eb-97f0-a66323397ac2
Bone Shards,mh2,76,1ee98955-4c47-4d45-9377-608dfa755337
Bonecrusher Giant,eld,115,09fd2d9c-1793-4beb-a3fb-7a869f660cd4
"Borys, the Spider Rider",om1,126,a6d9b8d6-1e97-4e9c-b0c4-3b71734134a4
"Boseiju, Who Endures",neo,412,0055ea30-20fb-4324-a632-8fed87628f05
Bountiful Landscape,mh3,217,b277752b-430a-4f09-8a98-b72f813dd52e
Brain Freeze,vma,57,3a2d7cf9-dddb-4de3-b4f2-c52e3ec8fb4b
Brainstorm,c21,115,0359f212-9564-41a9-870b-d2c57455a695
Brazen Borrower,eld,39,c2089ec9-0665-448f-bfe9-d181de127814
Breeding Pool,sld,132,19477aca-b8db-4061-9a78-ebb189a9df22
"Bristly Bill, Spine Sower",otj,157,52eef0d6-24b7-40b7-8403-e8e863d0cd55
Broadside Bombardiers,lcc,86,9721f8da-39ed-4ada-a571-61e08a86032b
Burst Lightning,zen,119,2dc16614-5cf8-444d-a5ae-cac25018af68
Cast into the Fire,ltr,118,2ef878cb-27b6-47d8-ad11-bd20529b0e7e
Cathar Commando,dbl,10,a8069994-b103-40dc-9e14-062004914ec8
Cathartic Pyre,mid,133,b045c28a-39f9-4cd9-8f3a-a626b697f409
Caustic Bronco,otj,82,e9a268ba-c442-4fe4-90b4-2810c8474f4e
"Cecil, Dark Knight",fin,91,026e7167-d665-43d0-a51e-8df2d68cdb5e
Chain Lightning,ema,123,89af0f45-c11c-4f13-9950-b1489440ee5b
Chainsaw,dsk,128,54e0c2cd-fa5f-427d-8e15-6066f002a8e3
"Chandra, Torch of Defiance",ss3,1,c7bbb911-9de2-455d-9677-e1004db65dbd
Chaos Defiler,40k,110,1c0f2873-5849-4cab-855a-2fbbc41dbb6c
Charming Prince,eld,8,dcb94950-3f3e-4876-84f8-d5e4d9cfecee
Charming Scoundrel,woe,124,c8090bcf-e17a-4110-a518-77ccd045b18f
Chart a Course,jmp,142,1a6f256b-943e-4cfb-9fc9-d1ded68b5f97
Chrome Mox,mrd,152,6a058e68-70af-4a64-859c-c881e5578368
City of Traitors,exo,143,a7a8b6b8-b95f-4014-b17a-a6d44d965995
Coalition Relic,a25,223,02c532e8-21f1-4d6f-a931-1ea48a6aeea2
Cogwork Librarian,cns,58,453de664-0f09-4772-a626-51d58d1173f3
Collective Brutality,emn,85,cb94a02f-4660-45b6-8a39-941b710cf8f3
"Comet, Stellar Pup",unf,166,a76fa8d4-923d-4afc-ba47-ba10fc0fe46e
Commercial District,mkm,259,bf220c06-3cce-4bdd-aa58-83940c223e9c
Commune with Beavers,fin,182,784287c2-43c5-4210-93ae-cdd33b9acb1b
Concealing Curtains,vow,101,612b2e6e-fe8d-49ad-b845-6fa7fa59ffd1
Consider,mid,44,a211d505-4d40-4914-a9da-220770d6ddbc
Containment Priest,m21,13,a24e8dba-5c86-4e32-8a52-61402f7fe9f0
Contaminated Landscape,mh3,218,e2312c49-1627-47ad-8113-78a999a97d8d
Cori-Steel Cutter,tdm,103,490eb213-9ae2-4b45-abec-6f1dfc83792a
Cosmogrand Zenith,eoe,9,b3c1e5e3-4e6b-456a-958c-7a75c38f8183
Council's Judgment,cns,16,17f28b16-da65-41a8-ba4f-f1c5e104aad6
Counterspell,ema,43,0c9a7cb0-5bff-48ff-b620-2838816ac9b5
Courser of Kruphix,a25,164,8683a978-1bef-4b01-9361-56b1fc157d26
Court of Garenbrig,woc,25,d7a8cc1d-aabb-4eb6-b0f1-6c93ec246f61
Coveted Jewel,c18,54,f83ed433-fae3-4fa5-acad-bb8a5b535ce3
Craterhoof Behemoth,jmp,385,44afd414-cc69-4888-ba12-7ea87e60b1f7
Crop Rotation,ddr,7,15c34f32-49d9-4a0d-83b2-28172f54fdd1
Cryptic Coat,mkm,50,0c3d7e2c-a104-4757-9984-fb31088f92c4
Currency Converter,ncc,81,187b6719-e5ed-4615-a00b-3313ceca055b
Dack Fayden,ema,199,10158a5e-5a03-41ab-85d2-0907ccf32c9b
Damnation,plc,85,26c68473-70ca-40ba-b5c6-71ec30f88a2c
Dance of the Dead,ice,118,e7c53ba4-9956-4cd6-85ca-2d6b61a5127c
Dark Confidant,mm2,75,05cf51d8-9f91-42ff-99e9-4397f2251c20
Dark Depths,2xm,314,00cb17a0-5a13-4d02-b7fb-f99531bc8ca5
Dark Ritual,plst,A25-82,493a5ca7-5f90-4af4-b6db-43ae09a2f2c9
Darkstar Augur,blb,90,1c603751-1e2b-4c8e-a8d2-5c0876e7254f
Dauthi Voidwalker,mh2,450,29632951-3c3d-478c-8c5a-9a34f30a5c28
Day of Judgment,zen,9,2aa98fca-972b-46c2-bdec-6ace35c988d5
Daze,ema,44,f05e9a3e-8a35-4687-85cb-e31b3927a5e2
Deathrite Shaman,rtr,213,70496f16-c4c0-4c03-beef-454eb4824cd1
Deceptive Landscape,mh3,219,2ae6828e-ff19-45db-8b59-61616353491f
Deep Forest Hermit,h1r,20,96c5607b-55fe-43c2-93fe-0084d84499d9
Deep-Cavern Bat,lci,102,69c68c95-b788-43b1-9f22-1b22c5a00b25
Delighted Halfling,ltr,158,71384418-173a-4f77-adab-56e52fa23692
Demonic Tutor,dvd,49,68841ca8-a043-4f30-9a17-e983ed960bc2
Den of the Bugbear,afr,254,f231caf8-56c0-4719-a90d-5e5efbee3148
Depthshaker Titan,eoc,9,972f3582-ad7c-4fe9-af29-90fa695a623f
Descendant of Storms,tdm,8,f632be90-9e7f-41f8-a52e-a2952354d730
Dismember,nph,57,064dfdeb-485f-473e-9fa0-8fdb7638cdc6
Dragon's Rage Channeler,mh2,121,4ced112a-e775-4f97-97b3-74877e9dce12
Dreadhorde Arcanist,war,125,fd97b3cf-924e-4f77-bb82-0bf19592389f
Dreams of Steel and Oil,bro,92,261ac92e-c61a-4c11-aa6a-9ae1cb703e5c
Duress,m20,97,bb41ff5c-9617-4033-a4fa-99323640b9c3
Earthshaker Khenra,hou,90,0d60eabe-b281-4eba-9c26-287364ed2067
Echo of Eons,mh1,46,ff590af2-2d6c-4f16-a9b8-1a6dab6e9ad5
Elder Gargaroth,m21,179,d51269cf-a333-4a64-94cd-245798d840d2
Elegant Parlor,mkm,260,72c6d541-e2cb-4d6e-acac-90a8f53b7006
Elite Spellbinder,stx,17,9d3a7998-ccac-45ad-a4e9-3a2cb057f63b
"Elspeth, Storm Slayer",tdm,11,73a065e3-b530-4e62-ab3c-4f6f908184ec
Elvish Mystic,m14,169,60d0e6a6-629a-45a7-bfcb-25ba7156788b
Elvish Reclaimer,m20,169,39c431d7-d94b-46c4-bb89-f3db56214ab4
Embercleave,eld,120,aaae15dd-11b6-4421-99e9-365c7fe4a5d6
Embereth Shieldbreaker,eld,122,6cc73d16-5ed7-4104-91f6-0997a2080e2e
Emperor of Bones,mh3,90,df9d9075-2d1e-4848-b661-816d539e05eb
"Emrakul, the Aeons Torn",uma,4,0e0d989d-7186-40dc-bdfe-cfbb77656bc8
End-Raze Forerunners,rna,124,a50d79fe-6d37-42f3-b7b0-0c3018282fa2
Endurance,mh2,317,1fc6d14a-1328-4032-ad9e-cd85cd365bd3
Enduring Innocence,dsk,6,08f79439-b8f8-418f-9772-26d81844749e
Entomb,pd3,14,06c0c35d-a26e-473a-9206-8fbda7191700
Ephemerate,mh1,7,2da5f3f8-5eef-498f-ba2c-2f3fbc3745aa
Ertai Resurrected,dmu,199,7f7e780e-fbc5-4dc0-b5c7-efcb8645c7c6
Esika's Chariot,khm,169,a87606cc-fbf0-4e2c-9798-f1c935d0573d
Esper Sentinel,mh2,12,f3537373-ef54-4578-9d05-6216420ee349
"Etali, Primal Conqueror",mom,137,95c14c4d-6c16-4826-8d93-d89ad04aee09
Everflowing Chalice,wwk,123,1fdcc0c3-4029-4fc3-a486-5d7f45c910bd
Evolved Sleeper,dmu,93,ebeafbc2-0399-4335-8f63-76a3e085e8c6
Exhume,jmp,230,5f1cdcba-a04a-4a2f-8bc1-0dd7fa03754d
Expedition Map,2xm,255,551c0a45-9515-4e51-84e5-79703832a661
Exploration,cns,164,2b20d3e1-62ef-44db-8109-a33d4fa3e7f1
Expressive Iteration,stx,186,31b770cc-09e7-4c0b-b2a4-462ab4f7200d
Fable of the Mirror-Breaker,neo,141,24c0d87b-0049-4beb-b9cb-6f813b7aa7dc
Fabled Passage,eld,244,b841bfa8-7c17-4df2-8466-780ab9a4a53a
Faerie Mastermind,mom,58,52d3005f-a1c7-4ef5-911f-ccc0752f4181
Faithless Looting,plst,CM2-96,671c008a-8ff8-42d7-9e03-6d8a9ddace67
Fallen Shinobi,mh1,199,900c9dfd-ece1-4b09-a801-0fa05e1994b9
Fanatic of Rhonas,mh3,152,1f9fb33a-3b39-4aff-93b8-aedafe0ea694
Fastbond,cei,193,6151b583-3aa7-4be8-9d05-d5e53f19c6c9
Fatal Push,sld,112,5427d8a6-ac9e-4e50-bd39-81713b2ade25
Fateful Absence,mid,18,eca8d6f8-c6f1-437c-99e2-4281eae14a6f
Fear of Missing Out,dsk,136,9d48aaff-46ab-411b-9456-171d4709f951
Fellwar Stone,otc,257,33ca68a6-474e-4d86-bffa-ee4bddb4a3cf
Fiery Confluence,cm2,98,819a513c-3be6-4bdc-8ba6-1f7326a8f3ea
Figure of Destiny,eve,139,0da69523-cece-425a-b08a-fb27fac29374
Finale of Devastation,war,160,985453e7-997e-4d77-a338-cc0290791ebe
Fire Covenant,sld,271,2bf2da97-3331-4614-b4ff-f03d061500a7
Firebolt,dd2,49,3bd1ec98-8188-4649-899e-b0972509fc7e
Flame Slash,roe,145,006d2bf1-20f7-4b09-8d98-8233d91682bd
Flametongue Yearling,mh2,125,33ab05b5-d6f5-439c-9aed-1a58ceb282ad
Flash,mir,66,63af3c26-5b1f-46f6-9aa2-036c615bf5ea
Flickerwisp,eve,6,5bb3cb5c-8d66-4f5e-a9a9-917e6045f024
Flooded Strand,ktk,233,8c2996d9-3287-4480-8c04-7a378e37e3cf
Force of Negation,mh1,52,e9be371c-c688-44ad-ab71-bd4c9f242d58
Force of Will,ema,49,ebc01ab4-d89a-4d25-bf54-6aed33772f4b
Foreboding Landscape,mh3,221,57fb0fa7-0c5c-4a75-9461-c51403c30282
Forensic Gadgeteer,mkm,57,97d08a15-e61c-4421-a541-c68a4f87cb74
Formidable Speaker,ecl,176,265522eb-4f6a-40e7-b374-3833fa63c80b
Forth Eorlingas!,ltc,139,1e3e8085-cfcd-4e88-b441-4d1f8ac63904
Fractured Identity,sld,272,8db735ea-f9cf-4e3c-9200-4f180df55baa
Frantic Search,vma,70,441f8b2f-c8cb-4340-a92f-116c2276e906
Fury,mh2,313,071daca8-ccc6-4707-843e-adac40dd1588
Gaea's Cradle,usg,321,25b0b816-0583-44aa-9dc5-f3ff48993a51
Galvanic Discharge,mh3,122,32aa6e33-221f-414c-9b51-850d97a7e051
"Gau, Feral Youth",fic,55,89175ce1-0746-4ba1-970e-617d134b0527
Generous Plunderer,big,11,4c6cf93a-d073-48ac-88db-c46bf3e10beb
Get Lost,lci,14,522aa72b-2b8c-484c-872b-f082101cee35
"Gideon, Ally of Zendikar",bfz,29,187e887c-c39d-4d25-a506-cdc95fc70316
Gilded Goose,eld,160,30377bf0-d9b1-4c14-8dde-f74b1e02d604
Gitaxian Probe,nph,35,995486ce-58bb-4753-a812-0ca73ef1a235
Giver of Runes,mh1,13,4e117771-5a8b-4812-b487-32ba34b7f724
Gleemox,prm,26584,e6d7fba8-a157-4d81-9d6b-bd210a96b248
Glorybringer,akh,134,3277ad99-5682-4baa-b106-de15721876a6
"Goben, Gene-Splice Savant",om1,30,da13a060-36ee-41e9-bab1-af8ddcc893b8
Godless Shrine,gtc,242,6fd672bb-18cf-44e3-8dda-5310b1e0fffe
Goldvein Hydra,otj,167,de0e01e4-e143-47fd-8565-7b48219bb546
Greasewrench Goblin,dft,132,c8f0b123-fdb0-4f3e-ba78-fa155c227e20
Green Sun's Zenith,ema,169,01794178-cf41-454c-ac37-1d8b18e42db2
Grief,mh2,87,e6befbc4-1320-4f26-bd9f-b1814fedda10
Grim Monolith,prm,61567,0c3bc412-689f-4385-807b-ed60d6276d76
Griselbrand,avr,106,b51666ae-2aef-4cb1-9cd4-44aec81530f8
"Grist, the Hunger Tide",mh2,202,69af2825-18c2-4463-b6ba-42eaa070ccc1
Guide of Souls,mh3,29,76c3cad2-1e25-4abe-878d-9194de6fcc27
"Gut, True Soul Zealot",clb,180,3d8ca18d-9099-4f1e-95c1-f04da58a26bd
Hallowed Fountain,rtr,241,af7091c9-5f98-4078-a42b-c9e057346d9b
Headliner Scarlett,clu,4,be77b98a-dd79-477c-8ab2-7ebf5637a89e
Heartless Act,iko,91,e4e6794a-feeb-4fc8-a2ee-38c75c18aaae
Hedge Maze,mkm,262,5260f8ae-805b-4eae-badf-62de0f768867
Helping Hand,lci,17,b8aa7126-5df3-42dd-b4a3-0d0ea59eeebd
Hexdrinker,mh1,168,89f5cc05-5d9d-4709-b3c5-a6249c294acc
Hullbreacher,cmr,74,4df8aabc-7fcb-4b7b-980b-18f499e6c170
Hymn to Tourach,ema,92,3faa8c5e-9e1b-4cee-b322-a033bf33dcbc
Icetill Explorer,eoe,192,d9482aab-6ddf-48e1-84fa-b13d5ff81e69
Ignoble Hierarch,mh2,414,9417f14c-a853-42c6-a992-29139484260a
Imperial Recruiter,mh2,281,05bd329b-5707-42fc-af1c-084cc604e805
Imperial Seal,j16,6,5ab21006-7f61-49e0-8b6a-0397c5d4c3bd
Incinerate,m12,146,1af92296-455a-425e-9397-a96d09937767
Indatha Triome,iko,248,2b74bb81-fb9a-40e5-a941-e517430b52f5
Infernal Grasp,mid,107,17824929-f131-4b8d-addb-66c25323155e
Inquisition of Kozilek,cn2,140,56995b84-2307-4955-9c7c-dc4f04acdc07
"Inti, Seneschal of the Sun",lci,156,fa7a55aa-ae61-4933-b7a4-dcc55dac6fcd
Intrepid Adversary,mid,25,773199f9-c83b-4a77-8342-9f1552ecf595
"Ivora, Insatiable Heir",j25,50,2ba70366-b6ae-423a-a8d8-29d2b8afd939
"Jace, Vryn's Prodigy",ori,60,02d6d693-f1f3-4317-bcc0-c21fa8490d38
"Jace, the Mind Sculptor",wwk,31,0e606072-a3aa-4300-ba90-ec92a721fa76
Jack-in-the-Mox,ugl,75,1834ac92-8b4e-4442-a834-acd580e1ef99
Jacked Rabbit,blc,9,2c695df6-6bf2-4e6b-8500-e3116137ca27
Jetmir's Garden,snc,250,26d40e03-6de4-4373-9fbf-04c1dd79e995
"Kaito, Bane of Nightmares",dsk,220,55a14f30-4ff9-4472-90a6-c3139f1c18e5
Kaldra Compleat,mh2,227,87cc2855-6b14-44dd-a398-7dc2bbae081f
Kappa Cannoneer,nec,14,85a89077-b384-4fca-9d26-7297962c1541
Karakas,ema,240,605c2218-9d12-4ac3-a721-fca590b89847
"Karn, Scion of Urza",dom,1,07a3d9e8-8597-498b-869c-cff79e0df516
"Kellan, Planar Trailblazer",fdn,91,f46a9329-7b91-441d-8653-50c1152c9120
Ketria Triome,iko,250,a249b1f4-2b22-4b67-a207-e0c4ae95d2e1
Kitesail Freebooter,xln,110,f62fd592-4910-417d-a500-e7029f3d119f
Knight of Autumn,grn,183,3028075c-5fc5-4942-a984-1ffcf7a8933d
Knight of the Reliquary,ima,203,205df311-a72d-40f1-b2ea-9b30274bc9bd
Kolaghan's Command,dtk,224,7c884e1e-fecb-4330-b3de-5fc2a60f7173
"Laelia, the Blade Reforged",c21,53,a3bb2881-e8fb-4fba-a9f9-d93e6ca24378
Ledger Shredder,snc,46,7ea4b5bc-18a4-45db-a56a-ab3f8bd2fb0d
Legion Extruder,big,12,5a077de0-1893-40d0-a499-ee2e6e2258f1
"Leovold, Emissary of Trest",cn2,77,49bb0ad3-1082-41f1-82a4-52a4006cc9b6
Leyline Binding,dmu,24,3c3ac3dd-35db-447f-8674-37b4680a1ef7
Library of Alexandria,vma,303,e5145f31-a4ac-44ef-8f85-e4d95f2c9ff5
Life // Death,ddj,77,2424f2c4-366b-42cf-bf4b-a8a5bfdd2c4b
Lightning Bolt,plst,E01-54,32a180dd-9641-4546-8940-9b21084f0c71
Lightning Greaves,mrd,199,61a28870-cf78-4323-9d82-cee764067764
"Lightning, Army of One",fin,233,1103da9c-300c-406b-997d-9e5bb7cd02d6
Lightstall Inquisitor,eoe,24,635245e9-c27f-4a51-a6f1-bae62e696542
Lingering Souls,md1,11,70e33f45-7d47-423b-a123-8541f1d1afb4
Lion's Eye Diamond,vma,271,758f95f8-bcb0-43ae-b474-56ebd855951e
Llanowar Elves,m12,182,01c6f877-6b00-4d57-8a88-36cd3b16edbc
Long Goodbye,mkm,92,c3896705-bbd2-4ffb-a590-ee78e0eabdc5
Loran of the Third Path,bro,12,59faa45d-868b-4bc7-934c-0e077642e129
Lose Focus,mh2,49,985bdb0c-ce6c-4506-8163-76f3b2fdf5fb
"Lotho, Corrupt Shirriff",ltr,213,ce01ff8f-a037-484f-9148-c847ffaabc5a
Lotus Cobra,zen,168,19adde22-e5eb-4815-beb6-c520b3274cc9
Lotus Petal,v09,7,9814d8e8-c462-41ca-9909-1c659f488543
Luminarch Aspirant,znr,24,fe964e7e-e2c5-4263-889d-0a531eb51442
Lurrus of the Dream-Den,iko,226,5ad36fb2-c44e-4085-ba0d-54277841ad3a
Lush Portico,mkm,263,c17816e8-28b1-4295-a637-efb0e5c18873
LÃ³rien Revealed,ltr,60,0ce44270-a684-4489-9077-521456e6dfaa
"Magda, Brazen Outlaw",khm,142,079e6263-e54c-4899-a336-5315909b9322
"Malcolm, Alluring Scoundrel",lci,63,19d6834d-afa3-4747-a62d-0654f4d9729f
Malevolent Rumble,mh3,161,a178cfe8-f9fa-4255-88d0-54a0bed079f5
Mana Confluence,jou,163,504a69eb-3c2d-4bb1-b117-252b15acf0c2
Mana Crypt,ema,225,0cb33b46-4d1b-4f97-bfdc-d815aee111da
Mana Drain,ima,65,416d2d51-8f29-4e95-b037-e8c32b081e6c
Mana Leak,ima,66,247939d9-87e9-4f01-b223-fb4cfa7dbbe1
Mana Tithe,plc,25,7d48d622-f397-4f31-b1a5-0c23f60aa71c
Mana Vault,vma,274,d6ec3293-b09e-4931-ac4e-dc5eac0ca004
Marauding Mako,dft,138,9efbfd67-e0f5-43e0-9fff-1eb4a2bed0d8
Marsh Flats,zen,219,45026d57-0324-4312-8b86-2e7d4f581ee9
Mawloc,40k,133,bbec97ff-bb84-4496-9e09-d4fc1570c516
Memory Jar,v10,8,37dbe1a3-3c44-452b-9fb9-37f5d793d0b5
Mesmeric Fiend,ddk,7,1785cb18-c291-4fd5-b8c7-ace893c32e49
Metamorphosis Fanatic,dsc,21,16448d95-ee21-4def-b880-26f6f159c213
Meticulous Archive,mkm,264,652236c2-84ef-45e4-b5fc-ed6170bc3d6c
Mind Stone,wth,153,162e81d3-6cd4-4cb8-8ed8-cfbd8d34ca71
Mind Twist,prm,62427,5ad67b3c-cd5a-497b-8639-9b844e8d517a
