name,set,collector_number,scryfall_id
"Minsc & Boo, Timeless Heroes",clb,285,928036c9-11b8-493e-b9f2-8fbd3487cd19
Mirage Mirror,hou,165,29148d7e-b398-4e19-a29e-d9a660ad5016
Miscalculation,ulg,36,4b4956a2-9a39-4152-9c98-70e4b2acfa26
Mishra's Bauble,csp,138,8a720448-017f-4f4a-9501-678245eaed17
Mishra's Factory,a25,242,245cdc59-d560-4c10-b721-f51cc312e370
Mishra's Workshop,vma,305,aac0c8df-f01d-4178-8d66-ee603f814d24
Misty Rainforest,zen,220,24a5cc2c-0fbf-4a5f-b175-6e0ffd0d0787
Moat,leg,28,952ba126-0915-47f0-9b6a-a0a6dcd22c6f
Molten Collapse,lci,234,2487d124-210b-4808-888c-cd0a78aebd90
Monastery Mentor,frf,20,abcd0e32-2e6b-419b-9e8a-af38f2b48a66
Mother of Runes,prm,59649,5b8ba842-c662-4686-bca3-93ddb7fa11a6
Mox Diamond,v10,10,fadb218d-29e2-42d1-a7a1-1066741d63ad
Mox Emerald,vma,5,aced2c55-7543-4076-bcdd-36c4d649b8ae
Mox Jet,vma,6,5f6927e1-c580-483a-8e2a-6e2deb74800e
Mox Pearl,vma,7,ed0216a0-c5c9-4a99-b869-53e4d0256326
Mox Poison,unk,RA11b,22c26e44-e129-4c4d-b552-3cc8774ce1a4
Mox Ruby,vma,8,45fd6e91-df76-497f-b642-33dc3d5f6a5a
Mox Sapphire,vma,9,ea1feac0-d3a7-45eb-9719-1cdaf51ea0b6
Multiversal Passage,spm,180,f5fb426a-5618-4dd4-9c51-0cc847be8c1d
Murktide Regent,mh2,52,20c4aae1-7665-4df7-bd51-a1d95bf8a17d
Mutavault,mor,148,8ca3c48b-f104-4292-9a4e-2ce87a65893c
Myr Battlesphere,c13,247,05e8a4ea-8c0d-4284-ac23-80e19fdde11d
Mystic Confluence,pz1,30,cf3eb762-6c3f-4b11-a4f9-968f79370217
Mystical Tutor,6ed,83,1571b584-9007-45ee-a3c3-6c72f227fee2
"Nadu, Winged Wisdom",mh3,193,94b67489-5eb0-4406-9bf3-27e50dc632eb
"Narset, Parter of Veils",war,61,8c39f9b4-02b9-4d44-b8d6-4fd02ebbb0c5
Natural Order,vis,114,0845f0b0-9413-4ddd-861d-9607636bebc6
Necromancy,vis,64,311a6257-dd77-4bb6-81cb-c8e7862350f3
Nethergoyf,mh3,103,3ee3945e-5089-4751-b7b3-5961c39d2a33
Nettlecyst,mh2,231,4a0bb5dc-75a6-4bd6-81f8-611197fb0fba
Night Scythe,40k,162,9a71531f-d4b6-4cc7-8193-b2f5bce33b21
Night's Whisper,ddm,68,18f23daa-bc59-456a-8a28-3823e51bc74b
"Nissa, Ascended Animist",one,175,1dd64b1d-bcef-476c-bf0b-3ac7df7cbed3
"Nissa, Who Shakes the World",pwar,169p,41e108a5-4e2f-42cf-9ea1-87bf3c0a2b7f
Noble Hierarch,2xm,177,400382a4-aea2-4827-b06a-1b0b3745908b
Novice Inspector,mkm,29,0ad38866-fc5f-4f62-89c1-afc0f50765aa
Occult Epiphany,voc,14,6920c895-bc98-4871-a53f-219fa27a74e5
Ocelot Pride,mh3,322,c86b8a75-9e31-4a44-95b8-c83b9a49646f
"Oko, Thief of Crowns",eld,197,3462a3d0-5552-49fa-9eb7-100960c55891
Old One Eye,40k,96,b5aaaee0-9a61-45df-821e-cce516f8de6a
Oliphaunt,ltr,139,6989018c-37b1-4282-a4af-9cc97f160b4d
"Omnath, Locus of Creation",znr,232,4e4fb50c-a81f-44d3-93c5-fa9a0b37f617
Ophiomancer,c13,84,66d80dd1-b944-4cb2-8578-b4dbcabbbc1e
Opposition,uds,40,95be2701-af7c-483e-8165-e8bd4b2774ed
Oracle of Mul Daya,jmp,415,5de097e5-e960-4404-a370-defe93ce892f
Orcish Bowmasters,ltr,103,7c024bae-5631-4e20-ac69-df392ac9e109
Orcish Lumberjack,plst,DDL-44,1f2f7d4b-aa65-42ed-a441-8e35be96743c
"Otawara, Soaring City",neo,271,486d7edc-d983-41f0-8b78-c99aecd72996
"Otharri, Suns' Glory",onc,3,80c72839-0fa6-4b5f-83b7-6553ebf09bef
Ouroboroid,eoe,201,209c591a-4ab2-4e89-9523-a7b766cf4e51
Oust,roe,40,07313dd3-d0dc-40ca-98a3-fa4d39e5bcae
Overgrown Tomb,rtr,243,1c7d50d6-b63a-4d8c-88fa-1d78ae693a45
Overlord of the Balemurk,dsk,113,9b911653-7b96-4cf3-a907-13c5c53a14f7
Palace Jailer,cn2,18,78cef262-c753-4658-b3ec-fec8db47f944
PalantÃ­r of Orthanc,ltr,247,6efb6a69-562c-4d95-858d-b067444cfd7e
Parallax Wave,vma,37,fe30c0ff-f74b-456a-a61e-3720d84d713f
Path to Exile,md1,3,045ce37b-86d2-4e56-84af-b6625b53d13c
Pentad Prism,5dn,143,672b9b16-daef-44e6-9a3a-cfd9f3c78bc7
Perilous Landscape,mh3,223,4b0bd07e-cf80-4d64-af29-f4cec6632b3e
Pest Infestation,c21,65,4720b4f2-e6af-4223-9250-a0ed21ed5693
Phantasmal Image,m12,72,98e7bf8f-dba7-4005-8cee-634c9153931d
"Phelia, Exuberant Shepherd",mh3,40,55707746-da6e-46e5-a5ca-7ac843fdc38e
Phyrexian Metamorph,nph,42,d2e27911-87cb-49a0-a34f-6afe4bddd592
Phyrexian Revoker,2xm,282,6982a82c-dd32-40d2-8dd2-ec92d0fc6c2d
Piggy Bank,dsk,148,55d35442-5ca0-4fd7-8ff1-b7347b3e6690
Plateau,cei,280,1daf4348-05c5-4c55-bcf2-c7bec7988bfc
Polluted Delta,ons,321,0f7585c8-9e21-4eef-afc1-2852de23db2f
Ponder,m10,68,3c02b8ee-84cb-44cb-ba14-9e725a9d03ee
Porcelain Legionnaire,nph,19,2616aa0e-8413-4e63-877c-bffd5263f552
Portal to Phyrexia,bro,240,5f608efc-0dbc-4cc3-aadd-ed473bfc29ab
Pre-War Formalwear,pip,21,19018f23-b63b-45af-8419-8959f41472d4
Preacher of the Schism,lci,113,89345f55-2b32-4356-945a-d56dded39909
Preordain,cmr,84,1453f92e-df2d-4789-aa1b-a5b5c51567d4
Prismari Command,stx,214,866b7fd4-86e3-4b42-b1ea-33bad0db1f9f
Prismatic Ending,mh2,25,825969b9-3c70-4fca-8cab-696e9ca7cdb2
Prismatic Vista,zne,27,1ac01fff-4de6-4783-9489-4127e25bc641
Psychic Frog,mh3,199,68924203-c3d9-41ce-8ca8-c6dd491eb3ca
Pyrite Spellbomb,mrd,232,97b9bab9-12ee-4da5-9d53-d0b82d9279cd
Pyroclasm,10e,222,0c0e7131-db26-448d-afda-f48337a026f0
Pyrogoyf,m3c,111,fa87bf1e-2062-4983-b1c4-98bffea69a4c
Pyrokinesis,all,78,db2a5e85-6cbc-43c1-9362-4056ad017ef0
Quantum Riddler,eoe,72,120be808-ff3b-4fca-96a1-4db6b9825856
Questing Beast,eld,171,e41cf82d-3213-47ce-a015-6e51a8b07e4f
Raffine's Tower,snc,254,a2c56479-4bee-4edb-80d7-4af010b7c793
"Ragavan, Nimble Pilferer",mh2,138,a9738cda-adb1-47fb-9f4c-ecd930228c4d
Ramunap Excavator,cmr,433,8870ef0b-cb1f-463b-8509-fece4743d3d4
Raucous Theater,mkm,266,b598c93e-dae1-4d71-a9e4-917abf76d2d0
Raugrin Triome,iko,251,02138fbb-3962-4348-8d31-faaefba0b8b2
Reanimate,uma,110,04fc99dc-bfbe-4567-b791-6b1db96471ec
Reclamation Sage,c18,159,0eee981e-5d26-4810-90e1-432f3c3107f2
Recruiter of the Guard,cn2,22,bb9ad57f-cca2-4717-a951-cbe3c7782efe
Recurring Nightmare,tpr,113,b50e1800-a45c-43bd-8886-8a06145d9346
Relic of Sauron,ltc,79,175b3d28-5c74-4972-9b5c-5e39762c78f4
Remand,ddm,26,0027e5ca-8046-40a0-bd73-79be55f28bff
Repeal,ddn,72,4acaef84-55d1-43dc-b10a-696182e6709b
Reprieve,ltr,26,1bd3fa8a-6c50-4f7f-9ae3-0810eec5e3db
Restoration Angel,ima,28,3b5233ff-03bc-4053-9b49-c4185c2de38d
Retrofitter Foundry,c18,57,5da578b8-19e6-4068-9336-e7cd33c585f1
Rishadan Port,a25,246,d2507bc2-da17-4e46-b4c5-ba0080ce2c6f
"Rofellos, Llanowar Emissary",uds,118,6aa5cc65-f8f1-4f6f-8b4e-2fedccbda684
Rot-Curse Rakshasa,tdm,87,31276460-fa9d-47da-85c5-c4baa8074d0d
Sacred Foundry,gtc,245,0a26d900-c652-4f9c-8681-a35c5f8b1937
Sage of the Skies,tdm,22,6ade6918-6d1d-448d-ab56-93996051e9a9
"Saheeli, Sublime Artificer",war,234,5a10b543-d5d4-42a8-9ee8-dada59a2ad7e
Savai Triome,iko,253,748e6a61-9c1f-4225-9f04-e54002f63ac3
Savannah,leb,281,0e9aeaa8-9a75-4719-992f-cbb316f72175
Scalding Tarn,zen,223,327cf118-cc92-4073-85d0-94d2a0a6989a
Scavenging Ooze,m21,204,487116ab-b885-406b-aa54-56cb67eb3ca5
Scions of the Ur-Spider,om1,154,b2996f07-9dbc-444f-aaae-710866da2b4b
Scrawling Crawler,fdn,132,a1176dcf-40ee-4342-aa74-791b8352e99a
Screaming Nemesis,dsk,157,ce35e6fb-ff54-44c4-a216-7ddd37f46882
Scrubland,cei,282,14065271-d942-42a8-aa38-d8a622c0375d
Scythecat Cub,j25,24,b3dd3c7d-4685-4579-b483-14ddaaaddf5b
Seasoned Pyromancer,mh1,145,2e139ad1-1079-49e9-babd-6399c44ad333
Securitron Squadron,pip,23,b689a206-aec3-4a31-95cf-3d4b840db04c
Seething Landscape,mh3,225,661fc907-7003-45c6-820c-9616e9a71c30
Sensei's Divining Top,chk,268,4a08ca06-58db-4ce6-b490-be4bea8956a1
Sentinel of the Nameless City,lci,211,eeeffc0b-dc92-458e-ad58-86ff6077a508
"Shadow, Mysterious Assassin",fic,50,f88d81d9-8ded-4c20-8237-2218046595fb
Shadowspear,thb,236,939c6e19-4b27-4023-bb9c-ae440f91e21c
Shadowy Backstreet,mkm,268,69c1b656-1d67-499c-bf0f-417682a86c7d
Shattered Landscape,mh3,226,b3da28c7-6e92-439d-a163-91682d4f11dc
"Shelinda, Yevon Acolyte",fic,94,6f2cec5d-50ea-4d0f-8925-eba06222d015
Shelldock Isle,lrw,272,4216656e-90e8-45fc-a0f6-0d0d79d0a021
Sheltering Landscape,mh3,227,0fe070f4-8877-4280-b8fd-869f3ac34ab6
Sheoldred's Edict,one,108,a9225cc3-90f0-448f-a8d9-7c6c2796d077
"Sheoldred, the Apocalypse",dmu,107,d67be074-cdd4-41d9-ac89-0a0456c4e4b2
Show and Tell,cn2,121,fa7b7897-36e0-415a-8bb7-602886164852
Six,mh3,169,f9246b68-580f-4f53-883d-7900880e4b0d
Skullclamp,c14,268,005dae9a-dddc-4a11-95bb-cce319edcce4
Skyclave Apparition,znr,39,b83cfbaa-7890-4f6f-878b-4edb45677371
Sleight of Hand,p02,46,f3405184-dcda-4bb6-ade6-c2a87bc3296d
Slickshot Show-Off,otj,146,7054012b-4f9d-44a0-aaf9-7fd3bddc7b2d
Smirking Spelljacker,otc,16,01d1e394-1b0c-4b40-ba85-f55973703d41
Smuggler's Copter,kld,235,7832abb5-5107-4603-904e-491b221bd3e3
Snapcaster Mage,mm3,50,4cbdacc1-7a1b-4633-85f5-eb50c2bf406d
Sneak Attack,ema,148,207d5f12-fbc6-4c75-9d84-fd2f0023fbd0
Snuff Out,mmq,162,18a3cca1-e50e-49b6-9e1a-f86640e3b177
Sol Ring,v10,12,073bfdca-d7b8-4f4b-93f3-6e7c44bc0b0a
Solitude,mh2,32,47a6234f-309f-4e03-9263-66da48b57153
Soulherder,khc,93,50bc0f5b-7421-45b9-af85-86dd9821b7d8
Sowing Mycospawn,mh3,170,cdfadb17-76ad-4d4d-9fa7-33c4b88b4c0a
Spara's Headquarters,snc,293,229a0d4a-3777-451d-a2fb-f1a2fdf8019f
Spell Pierce,mm3,51,53d4fd57-74b6-42c7-88b1-110e5a8dfc3c
Spell Queller,emn,189,9b76bcd4-580a-4435-afe9-290940b1837f
Springheart Nantuko,mh3,171,54a3ea87-005e-4985-b2a5-21711d0b71c0
Staff of the Storyteller,onc,10,ab1d1461-1625-4163-aacd-a939f4871fad
Starting Town,fin,289,fc7d1912-7e27-49ef-bd98-375d975a42b0
Static Prison,mh3,44,dd16222e-349c-4a2b-a7c8-8eb35a8ab332
Steam Vents,gpt,164,054f2276-2dd5-43da-bb26-c57c560861fe
Stern Scolding,ltr,71,3ca1e1de-b916-445f-b3b2-0f4d0cc7ceeb
Stock Up,dft,67,0a786855-6eb4-42c0-a528-4842db46809d
Stomping Ground,sld,126,4acf970d-d2d7-413d-aba7-587ee53d8d5c
Stonecoil Serpent,eld,235,b34bf7fd-9fe3-43e2-8cfe-7ce7cff08afe
Stoneforge Mystic,wwk,20,19557351-b65f-4b04-b971-66abdc07000a
Strip Mine,v09,13,2b5315a4-6a78-456f-8d5a-fea9d62f3f0e
Strix Serenade,mh3,327,5eccf31d-869d-4003-a92b-71b4f4b479ee
Summon: Good King Mog XII,fic,26,c14098d6-28ae-492f-8ffc-7d115d83ce6a
Sunset Saboteur,eoe,116,396bca07-82ba-49b7-b79e-7784b3a06d48
Suplex,fin,164,f61693a2-7042-44e0-85ba-9bf12ab94e7e
"Surrak, Elusive Hunter",tdm,161,e4775a26-0b66-40e9-8f64-41d9308ca032
Swords to Plowshares,plst,C16-78,e58e681e-a069-4414-aafe-634c7987fd0d
Sylvan Caryatid,ths,180,d40b65c1-b24d-492d-81b9-d8474ebdc08c
Sylvan Library,cm1,17,3003d481-1b52-4aa9-bbdc-e948fbc8d49d
Sylvan Safekeeper,jud,133,f1b8413f-c9fc-4cea-b416-a1fcf651b009
Taiga,2ed,283,01006833-6007-4c16-9ebb-20d31c60a57a
Talisman of Creativity,mh1,231,4d9dbadd-c1b6-44fe-92ac-6f69d7178342
Talisman of Curiosity,mh1,232,fd52688a-39fd-430f-b950-cb56e0004396
Talisman of Dominance,mrd,253,991037a2-fea2-49f5-8ace-ebbf9f678cff
Talisman of Progress,mrd,256,41ff849e-2439-4690-8aa4-769039b6da4c
Talon Gates of Madara,m3c,134,c565f8fe-acf7-40dd-8100-8f692d1e232c
"Tamiyo, Inquisitive Student",mh3,242,2a717b98-cdac-416d-bf6c-f6b6638e65d1
Tangle Wire,v13,8,74d29b3d-f588-431d-bf4e-f7215683ab39
Tarfire,lrw,194,d13a898e-6a97-4fd9-980e-3bfd8d755386
"Teferi, Hero of Dominaria",dom,207,5d10b752-d9cb-419d-a5c4-d4ee1acb655e
"Teferi, Time Raveler",war,221,5cb76266-ae50-4bbc-8f96-d98f309b02d3
Temple Garden,grn,258,2b9b0195-beda-403e-bc27-7ae3be9f318c
Tendrils of Agony,vma,142,6f26faca-f338-4ce5-a218-6a61d40fc50a
"Tezzeret, Cruel Captain",eoe,2,02e8e540-8aa3-4e6a-9a11-c3949cab5f0f
"Thalia, Guardian of Thraben",ha2,4,8e42df9e-95f2-4c79-9274-2d16e3cd91f1
The Aetherspark,dft,231,05690d52-06c4-40b1-8360-380418a83250
The Goose Mother,woe,204,1a55c370-d396-4c73-8ee2-83dc4c124005
The One Ring,ltr,246,d5806e68-1054-458e-866d-1f2470f682b2
The Tabernacle at Pendrell Vale,leg,307,64bc9b1d-5818-4d9e-b771-e49af4ff9a5c
The Wandering Emperor,pneo,42s,106f9629-b3aa-4703-82fb-c1e771bbce72
Thespian's Stage,uma,253,107492bd-b32f-4692-917c-7771986b5bf7
Thieving Skydiver,znr,85,ff84ea71-e477-44f7-a3f8-77fef708efeb
Third Path Iconoclast,bro,223,f1a21287-e244-4960-84fb-c4f6e5c346d9
Thoughtseize,ima,110,310a1c46-8331-4a09-9fcb-d942f8102364
Thraben Inspector,2xm,35,2be39749-ad6f-4160-99eb-c677eee7f1b2
Thragtusk,m13,193,28667c8b-d02c-4e57-a050-1549207b65d1
Through the Breach,chk,193,6da09e6a-2965-4855-bd41-41b41ba188fb
Thundering Falls,mkm,269,17260fff-b239-4af4-9306-3236ae3fa5a5
Tidehollow Sculler,mma,184,09521f23-52d6-482d-9f3b-c4d12fcc08cc
Time Spiral,prm,62221,641b21e1-9188-4bc3-96e8-cda2acbc5ed5
Time Walk,prm,46912,a1febcf1-afa4-4406-9ac1-5bf98b2765d2
Time Warp,tpr,74,e7b3ddca-69ef-4743-897b-57c58077db24
Timetwister,prm,46918,94c6fdd8-21e7-48ae-aa05-a3666b928c1a
Tinker,v09,14,1e2fee55-227b-4373-a3f7-b463f220033f
Tireless Tracker,soi,233,ee8e9928-d9b2-4570-adb8-44b34115decd
Tishana's Tidebinder,lci,81,907b3d1d-8c85-4707-80b5-c4d832df9846
"Titania, Protector of Argoth",c14,50,224d904a-5972-4152-878a-9a922e7a55b6
"Toby, Beastie Befriender",dsk,35,f33d3948-fe7b-4c3b-ab67-1022623fbb2b
Tolarian Academy,vma,319,fd99bce1-ce39-464b-8e61-2631eb3ed6f6
"Torsten, Founder of Benalia",dmc,47,0783b426-a527-42c1-9271-be28b229e1c6
Touch the Spirit Realm,neo,40,e16ab44e-4257-4c0c-b705-8ac1e9c1d835
Toxic Deluge,c13,96,564caf57-4ba5-4993-a35e-945699c94eb7
Tranquil Landscape,mh3,231,113f48b9-a972-4e2c-af95-05ab078e01f2
Traveling Chocobo,fin,210,2462df62-fc35-47ed-9571-40452074dc6d
Tribal Flames,inv,176,9b32531e-c759-4603-abd0-1724e8df70db
Triplicate Titan,c21,79,568dd5a6-86f4-4039-87d7-812120c8ab94
Troll of Khazad-dÃ»m,ltr,111,a6539e26-b63b-4725-9407-caaf451de084
Tropical Island,cei,284,729daf0e-b822-41bd-a908-ca8ec34032f0
Tundra,2ed,285,0d08f5e4-d2d3-4659-86d4-a983d80e3b2c
Twisted Landscape,mh3,232,d0e3e7b3-7ba9-47a2-b46c-a40bffb445e2
"Ugin, Eye of the Storms",tdm,1,64a5d494-efa1-446b-bebe-2ad36e154376
"Ulamog, the Infinite Gyre",v11,14,0645f487-efe5-4764-b361-85e07bb5ccca
Umezawa's Jitte,bok,163,3b6e5956-f795-451b-bb24-56462d1ced27
Undercity Sewers,mkm,270,2b5801fb-2026-4f25-98bc-ebb2f99684b9
Underground Mortuary,mkm,271,f6ca59cd-8779-4a84-a54b-e863b79c61f0
Underground Sea,sum,290,068bb15a-fc2d-42a2-859b-837b946d23c0
Underworld Breach,thb,161,0e51d796-7279-4c06-87f0-37adbdaa41df
Unearth,ulg,72,b6cb2549-e485-44d6-9d65-7605c568909e
Unholy Heat,mh2,145,2b73d294-6ab1-4051-9b0f-d8e335d37674
Unruly Krasis,clu,50,a3b1b58d-b7f1-404f-aec6-b19cef4bebbd
Unstoppable Slasher,dsk,119,c78da035-6b5b-4136-9ab6-f622b64fdc54
Unwanted Remake,dsk,39,7b54447f-1daf-4352-b5c3-3c0ec8b8f4d0
Upheaval,v14,13,7c353e83-4b63-4bc6-b029-273d2eca1f75
"Uro, Titan of Nature's Wrath",thb,229,a0b6a71e-56cb-4d25-8f2b-7a4f1b60900d
Ursine Monstrosity,dsc,36,73cc6df4-3564-4ace-bf8a-eac3e62d725a
Urza's Saga,mh2,259,c1e0f201-42cb-46a1-901a-65bb4fc18f6c
"Urza, Lord High Artificer",mh1,75,9e7fb3c0-5159-4d1f-8490-ce4c9a60f567
"Valgavoth, Terror Eater",dsk,120,7740ff55-67bb-409e-90f7-2c2c8b8c770a
Vampiric Tutor,cmr,156,18bd50f2-c3ba-4217-a2d5-bb771e199706
Vaultborn Tyrant,big,20,62b3f560-262b-4bc3-9aef-535fd7082c28
Vendilion Clique,mm2,67,01978fe5-00a9-4add-ae2a-b4c2572ffb9a
Verdant Catacombs,mm3,249,15faa763-b897-4e86-b094-73f3236291a9
Virtue of Persistence,woe,115,f1e5cafb-b0e6-4ee5-8c58-6f8e5ef2b9da
Voice of Resurgence,dgm,114,07246783-d475-4f61-99ac-e2b574072349
Voice of Victory,tdm,33,ec3de5f4-bb55-4ab9-995f-f3e0dc22c1bb
Volcanic Island,leb,287,0324641d-af55-4c53-b4dc-c8262e967da5
Volcanic Spite,mom,170,69490262-afc2-4692-8fac-b771a972c8f8
Walk-In Closet // Forgotten Cellar,dsk,205,0adcd4e5-d542-4293-8774-ace2305ef820
Walking Ballista,aer,181,329a8738-3e17-403a-857a-0ba529ce8cd1
"Wan Shi Tong, All-Knowing",tle,98,777fcc21-2856-4181-8ecd-c272f9769e36
"Wan Shi Tong, Librarian",tla,78,e20da6b5-1057-4a28-9e85-07de714e262f
Wasteland,tmp,330,99ff731b-8399-40c8-b539-ba6ba5783771
Watery Grave,rav,286,139b90cd-8272-457a-be32-1298145345be
Wheel of Fortune,sum,185,3f3c77ad-fce8-4506-90e1-7ef71552a71c
White Plume Adventurer,clb,49,b256ddc8-8b12-434c-a610-1a872e948f2f
Wight of the Reliquary,mh3,207,a15570c0-4210-4959-8584-987ec85f8283
Windfall,usg,111,2aef4608-5ba8-4636-b5e7-cac57c5c0608
Winds of Abandon,plst,MH1-37,345a4aee-5846-4ae9-9af1-4c8fe8d692ec
Windswept Heath,zne,5,63c59228-c742-4abd-b4d7-9f7880190e95
Wishclaw Talisman,eld,110,07c17b01-ee5d-491a-8403-b3f819b778c4
Wooded Foothills,zne,4,1066a94a-8e4f-4d77-820b-7a77a18116f0
Woodfall Primus,shm,135,43aa7e35-55ee-4e02-a8aa-ea2b267055d1
Worldspine Wurm,rtr,140,543d55cb-3a6b-4620-af25-10ae74ed32c4
Wrath of God,ema,38,2d9b12cc-f616-4b52-91eb-a430e70f9251
Wrenn and Six,mh1,217,4a706ecf-3277-40e3-871c-4ba4ead16e20
Wurmcoil Engine,som,223,33672990-4860-4aa6-ac1b-f9da66f5da59
Xander's Lounge,snc,260,54f449ff-4025-465e-9ec5-a5cf42c4c9d3
"Yavimaya, Cradle of Growth",mh2,261,4e4b6e22-93b2-4896-bba5-0ceaa5d8ea3c
Yawgmoth's Will,prm,35080,efda91fa-03b2-4fb4-ae07-b45f6c6d3eab
"Yuffie, Materia Hunter",fic,65,117bb5db-4a1c-4704-b0b5-c67b45ac2f52
Zagoth Triome,iko,259,cc520518-2063-4b57-a0d4-10cf62a7175e
Zealous Conscripts,mm3,116,df3784d4-80cd-4f78-afb3-d61f3bab5b2c
Zealous Persecution,arb,85,07d8ae46-14ec-4878-ba8a-a47d4508c6d7
Ziatora's Proving Ground,snc,261,75fdce80-e338-4a50-bdc6-786511feaeef
Zuran Orb,ice,350,3a9d1082-a862-45d4-9e5e-392e879fead6
